trial,condition,eccentricity,magnitude,correct,srt_ms,keyboard_rt_ms,pre_change_ms,valid
81,control,7.0,17,1,164.6139621734619,494.6460723876953,897,1
82,control,8.0,20,1,400.6001949310303,400.59709548950195,1107,1
83,control,9.0,17,1,398.74887466430664,398.7460136413574,889,1
84,control,10.0,17,1,384.0048313140869,384.0038776397705,836,1
85,control,11.0,17,1,1080.582857131958,1080.5819034576416,1289,1
86,control,12.0,17,1,396.6989517211914,396.6960906982422,832,1
87,control,13.0,17,1,395.3700065612793,395.3690528869629,968,1
88,control,14.0,17,1,496.326208114624,496.3240623474121,844,1
89,control,15.0,20,1,496.6251850128174,496.62208557128906,985,1
90,control,16.0,17,1,496.4280128479004,496.4251518249512,1462,1
91,control,17.0,17,1,595.721960067749,595.7210063934326,1287,1
92,control,18.0,23,1,496.859073638916,496.8559741973877,935,1
93,control,19.0,17,1,493.4821128845215,493.47901344299316,1079,1
94,control,20.0,17,1,483.66427421569824,483.66308212280273,1249,1
95,control,21.0,17,1,526.9660949707031,526.9649028778076,813,1
96,control,22.0,17,1,515.6471729278564,515.6459808349609,1310,1
97,control,23.0,17,1,1023.4770774841309,1023.4739780426025,876,1
98,control,24.0,17,1,397.7978229522705,397.7968692779541,1070,1
99,control,25.0,17,1,483.7510585784912,483.7501049041748,1355,1
100,control,26.0,17,1,483.2320213317871,483.2320213317871,1454,1
101,control,27.0,17,1,494.5499897003174,494.54808235168457,1293,1
102,control,28.0,17,1,593.5699939727783,593.5678482055664,1187,1
103,control,29.0,17,1,398.3900547027588,398.3879089355469,1217,1
104,control,30.0,17,1,495.4838752746582,495.4829216003418,1455,1
105,control,5.0,14,1,197.39484786987305,595.1619148254395,1117,1
106,control,6.0,14,1,99.66182708740234,895.0738906860352,1421,1
107,control,7.0,14,1,90.60311317443848,884.0329647064209,1318,1
108,control,8.0,20,1,398.1471061706543,495.1210021972656,1442,1
109,control,9.0,14,1,201.79510116577148,495.6400394439697,1270,1
110,control,10.0,14,1,104.09116744995117,532.1810245513916,1425,1
111,control,11.0,14,1,432.7199459075928,432.71803855895996,1223,1
112,control,12.0,14,1,404.98900413513184,404.984712600708,1348,1
113,control,13.0,14,1,395.5690860748291,395.5681324005127,1455,0
114,control,13.0,14,1,396.46005630493164,396.453857421875,1490,1
115,control,14.0,14,1,497.4792003631592,497.4782466888428,1216,1
116,control,15.0,20,1,1011.5211009979248,1011.5201473236084,1326,1
117,control,16.0,14,1,525.0699520111084,525.0687599182129,1234,1
118,control,17.0,14,1,426.53369903564453,426.5279769897461,1227,1
119,control,18.0,21,1,494.9660301208496,494.9612617492676,1175,1
120,control,19.0,14,1,494.77386474609375,494.7690963745117,1315,1
121,control,20.0,14,1,494.8389530181885,494.83799934387207,1281,1
122,control,21.0,14,1,585.3421688079834,585.3409767150879,1228,1
123,control,22.0,14,1,404.9499034881592,404.94799613952637,844,1
124,control,23.0,14,1,493.52073669433594,493.5178756713867,994,1
125,control,24.0,14,1,1485.5241775512695,1485.517978668213,987,1
126,control,25.0,14,1,2506.963014602661,2506.960153579712,1298,1
127,control,26.0,14,1,396.9380855560303,396.93593978881836,1450,1
128,control,27.0,14,1,394.0768241882324,394.075870513916,1338,1
129,control,28.0,14,1,504.4400691986084,504.4379234313965,1153,1
130,control,29.0,14,1,494.62199211120605,494.61984634399414,1010,1
131,control,30.0,14,1,394.3908214569092,394.38891410827637,1210,0
132,control,30.0,14,1,716.9861793518066,716.9840335845947,1290,1
133,control,5.0,14,1,98.05607795715332,395.05600929260254,1299,1
134,control,6.0,14,1,101.20964050292969,419.7239875793457,1001,1
135,control,7.0,14,1,99.01809692382812,503.10683250427246,1061,0
136,control,7.0,14,1,198.87423515319824,598.0291366577148,996,1
137,control,8.0,18,1,493.8681125640869,493.8671588897705,927,1
138,control,9.0,14,1,496.4609146118164,496.4578151702881,1450,1
139,control,10.0,14,1,527.350902557373,527.3489952087402,1176,1
140,control,11.0,14,1,494.37904357910156,494.37594413757324,1056,1
141,control,12.0,14,1,1023.7231254577637,1023.7209796905518,1351,1
142,control,13.0,14,1,398.70190620422363,398.7011909484863,891,1
143,control,14.0,14,1,399.3659019470215,399.36161041259766,1192,1
144,control,15.0,17,1,428.04598808288574,428.04503440856934,1333,1
145,control,16.0,14,1,497.5900650024414,497.589111328125,867,1
146,control,17.0,14,1,397.88007736206055,397.8769779205322,1234,1
147,control,18.0,21,1,396.66008949279785,396.651029586792,926,1
148,control,19.0,14,1,494.71211433410645,494.7090148925781,1350,1
149,control,20.0,14,1,923.3720302581787,923.3708381652832,965,1
150,control,21.0,14,1,431.24985694885254,431.2458038330078,1341,1
151,control,22.0,14,1,416.34082794189453,416.3401126861572,997,1
152,control,23.0,14,1,426.2959957122803,426.29408836364746,1253,1
153,control,24.0,14,1,495.84484100341797,495.84388732910156,965,1
154,control,25.0,14,1,496.9971179962158,496.9961643218994,1488,1
155,control,26.0,14,1,398.63109588623047,398.63014221191406,835,1
156,control,27.0,14,1,495.0263500213623,495.0242042541504,1411,1
157,control,28.0,14,1,895.719051361084,895.7159519195557,1360,1
158,control,29.0,14,1,524.3368148803711,524.3346691131592,837,1
159,control,30.0,14,1,395.3409194946289,395.33472061157227,958,1
160,control,5.0,11,1,98.56629371643066,495.53418159484863,1424,1
161,control,6.0,11,1,200.9129524230957,529.0439128875732,1489,1
162,control,7.0,11,1,99.84683990478516,418.0018901824951,1138,1
163,control,8.0,18,1,229.39324378967285,526.1471271514893,1391,1
164,control,9.0,11,1,923.6938953399658,923.6929416656494,1027,1
165,control,10.0,11,1,496.02293968200684,496.021032333374,1249,1
166,control,11.0,11,0,98.26087951660156,1781.1987400054932,981,1
167,control,12.0,11,1,395.3590393066406,395.3580856323242,1141,1
168,control,13.0,11,1,531.0649871826172,531.062126159668,1019,1
169,control,14.0,11,1,1027.2140502929688,1027.209997177124,1472,1
170,control,15.0,17,1,925.4519939422607,925.4500865936279,840,1
171,control,16.0,11,1,493.1762218475342,493.17312240600586,1302,1
172,control,17.0,11,1,497.0560073852539,497.04718589782715,1158,1
173,control,18.0,20,1,485.7978820800781,485.7971668243408,867,1
174,control,19.0,11,1,495.1469898223877,495.1450824737549,1184,1
175,control,20.0,11,1,585.2358341217041,585.2348804473877,1440,1
176,control,21.0,11,1,493.9548969268799,493.95203590393066,919,1
177,control,22.0,11,0,597.4910259246826,597.4888801574707,979,1
178,control,23.0,11,1,384.6278190612793,384.6268653869629,1080,1
179,control,24.0,11,1,485.05210876464844,485.05115509033203,1074,1
180,control,25.0,11,1,699.211835861206,699.2099285125732,1218,1
181,control,26.0,11,1,484.1620922088623,484.1611385345459,1049,1
182,control,27.0,11,1,492.22707748413086,492.22517013549805,1399,1
183,control,28.0,11,1,494.6160316467285,494.6150779724121,1045,1
184,control,29.0,11,1,496.2339401245117,496.2329864501953,1283,1
185,control,30.0,11,0,491.41883850097656,491.41788482666016,1333,1
186,control,5.0,11,1,99.22599792480469,395.9989547729492,1096,1
187,control,6.0,11,0,98.75607490539551,195.53613662719727,1441,1
188,control,7.0,11,1,198.5318660736084,628.0608177185059,1077,1
189,control,8.0,17,1,99.33328628540039,396.1141109466553,1229,1
190,control,9.0,11,1,493.9100742340088,493.9079284667969,1283,1
191,control,10.0,11,1,496.3371753692627,496.3340759277344,893,1
192,control,11.0,14,1,492.66815185546875,492.66505241394043,969,1
193,control,12.0,11,1,879.5089721679688,879.5080184936523,940,1
194,control,13.0,11,1,493.76797676086426,493.76583099365234,1125,1
195,control,14.0,11,1,1386.4409923553467,1386.4400386810303,1228,1
196,control,15.0,14,1,394.1769599914551,394.17314529418945,1214,1
197,control,16.0,11,1,495.14007568359375,495.13888359069824,1024,1
198,control,17.0,11,1,595.8831310272217,595.8819389343262,826,1
199,control,18.0,20,1,482.708215713501,482.70726203918457,1186,1
200,control,19.0,11,1,501.5711784362793,501.568078994751,1122,1
201,control,20.0,11,1,594.2471027374268,594.2449569702148,1302,1
202,control,21.0,11,1,493.5779571533203,493.574857711792,1000,1
203,control,22.0,14,1,504.65989112854004,504.6570301055908,1453,1
204,control,23.0,11,1,583.1060409545898,583.1050872802734,1423,1
205,control,24.0,11,1,693.7131881713867,693.7110424041748,1222,1
206,control,25.0,11,1,712.6920223236084,712.6908302307129,1340,1
207,control,26.0,11,1,526.3509750366211,526.3490676879883,1349,1
208,control,27.0,11,0,726.9399166107178,726.9346714019775,1205,1
209,control,28.0,11,1,590.864896774292,590.8617973327637,1380,1
210,control,29.0,11,1,795.5858707427979,795.5830097198486,1365,1
211,control,30.0,14,1,682.1091175079346,682.1079254150391,1490,1
212,control,5.0,8,1,692.5721168518066,692.5709247589111,1070,1
213,control,6.0,14,1,197.80778884887695,596.182107925415,1405,1
214,control,7.0,8,1,96.59385681152344,693.4187412261963,881,1
215,control,8.0,17,1,298.88272285461426,493.7469959259033,1072,1
216,control,9.0,8,1,98.18291664123535,395.56384086608887,1402,1
217,control,10.0,8,1,504.49585914611816,504.49275970458984,1444,1
218,control,11.0,14,1,194.21792030334473,496.3679313659668,877,1
219,control,12.0,8,1,502.6988983154297,502.69603729248047,1218,1
220,control,13.0,8,1,427.66785621643066,427.66499519348145,1361,1
221,control,14.0,8,1,516.0739421844482,516.0729885101318,1174,1
222,control,15.0,14,1,594.1228866577148,594.1219329833984,934,1
223,control,16.0,8,1,485.5787754058838,485.5778217315674,841,1
224,control,17.0,8,1,494.5080280303955,494.5027828216553,1187,1
225,control,18.0,18,1,484.55810546875,484.5559597015381,1382,1
226,control,19.0,8,0,593.5940742492676,593.5909748077393,1004,1
227,control,20.0,8,1,498.4550476074219,498.45337867736816,1241,1
228,control,21.0,8,1,689.8407936096191,689.8388862609863,1335,1
229,control,22.0,14,1,494.9362277984619,494.9350357055664,1036,1
230,control,23.0,8,1,692.2080516815186,692.2011375427246,1168,1
231,control,24.0,8,1,583.4376811981201,583.4367275238037,1133,1
232,control,25.0,8,1,492.7349090576172,492.7332401275635,821,1
233,control,26.0,8,1,594.0208435058594,594.0196514129639,855,1
234,control,27.0,14,1,625.0669956207275,625.0622272491455,1083,1
235,control,28.0,8,1,591.8178558349609,591.8149948120117,815,1
236,control,29.0,8,1,826.9050121307373,826.9031047821045,1388,1
237,control,30.0,14,1,2376.1279582977295,2376.1239051818848,920,1
238,control,5.0,8,1,98.04606437683105,889.4541263580322,909,1
239,control,6.0,14,1,98.0370044708252,494.143009185791,816,1
240,control,7.0,8,1,98.98900985717773,494.7950839996338,1023,1
241,control,8.0,15,1,496.2029457092285,496.1988925933838,1357,1
242,control,9.0,8,0,385.09106636047363,385.0901126861572,999,1
243,control,10.0,8,0,1879.152774810791,1879.145860671997,1204,1
244,control,11.0,12,1,505.0790309906006,505.0768852233887,1118,1
245,control,12.0,8,1,496.10424041748047,496.10209465026855,1144,1
246,control,13.0,8,1,483.9041233062744,483.9029312133789,1337,1
247,control,14.0,8,1,594.4299697875977,594.4278240203857,1386,1
248,control,15.0,11,1,891.3588523864746,891.3557529449463,1117,1
249,control,16.0,8,1,493.54100227355957,493.54004859924316,1246,1
250,control,17.0,8,1,702.1622657775879,702.160120010376,1105,1
251,control,18.0,18,1,495.3439235687256,495.3427314758301,811,1
252,control,19.0,11,1,493.6351776123047,493.63207817077637,1168,1
253,control,20.0,8,1,603.6128997802734,603.6109924316406,1387,1
254,control,21.0,8,1,496.00791931152344,496.0038661956787,1267,1
255,control,22.0,12,1,504.3201446533203,504.31323051452637,1491,1
256,control,23.0,8,0,880.4519176483154,880.450963973999,1093,1
257,control,24.0,8,1,494.9791431427002,494.9779510498047,1338,1
258,control,25.0,8,1,395.3249454498291,395.3211307525635,997,1
259,control,26.0,8,1,619.1229820251465,619.1222667694092,846,1
260,control,27.0,14,1,597.0830917358398,597.0818996429443,1344,1
261,control,28.0,8,1,626.2803077697754,626.2710094451904,852,1
262,control,29.0,8,0,626.244068145752,626.2431144714355,1365,1
263,control,30.0,12,1,504.9929618835449,504.9901008605957,1437,1
264,control,5.0,5,1,99.16305541992188,495.09310722351074,892,1
265,control,6.0,12,1,99.3199348449707,396.1520195007324,803,1
266,control,7.0,5,1,100.31700134277344,495.2409267425537,1424,1
267,control,8.0,15,1,393.359899520874,393.359899520874,1067,1
268,control,9.0,11,1,879.8918724060059,879.8909187316895,819,1
269,control,10.0,11,1,408.7400436401367,408.7369441986084,1251,1
270,control,11.0,12,1,97.95427322387695,496.7062473297119,1120,1
271,control,12.0,5,1,494.69518661499023,494.6942329406738,837,1
272,control,13.0,5,1,395.1716423034668,395.1699733734131,808,1
273,control,14.0,5,0,694.3461894989014,694.3433284759521,1016,1
274,control,15.0,11,1,494.2343235015869,494.2331314086914,979,1
275,control,16.0,5,0,1097.1858501434326,1097.1839427947998,881,1
276,control,17.0,5,0,689.5589828491211,689.551830291748,1483,1
277,control,18.0,17,1,596.4360237121582,596.4319705963135,925,1
278,control,19.0,11,1,791.2330627441406,791.2299633026123,1066,1
279,control,20.0,5,0,594.0799713134766,594.0790176391602,1222,1
280,control,21.0,5,0,486.3748550415039,486.3739013671875,973,1
281,control,22.0,12,1,485.26787757873535,485.26787757873535,1301,1
282,control,23.0,11,1,582.9098224639893,582.9088687896729,1068,1
283,control,24.0,5,0,894.1469192504883,894.1459655761719,1056,1
284,control,25.0,5,1,1693.4008598327637,1693.3910846710205,1245,1
285,control,26.0,5,0,784.9819660186768,784.9807739257812,1172,1
286,control,27.0,12,1,492.31696128845215,492.3138618469238,841,1
287,control,28.0,5,0,495.59617042541504,495.5909252166748,1133,1
288,control,29.0,11,1,493.08109283447266,493.08013916015625,1095,1
289,control,30.0,12,1,496.83690071105957,496.83308601379395,1227,1
290,control,5.0,5,1,97.9461669921875,393.82004737854004,1052,1
291,control,6.0,12,1,198.2252597808838,583.1003189086914,1191,1
292,control,7.0,5,1,100.99196434020996,502.9599666595459,1398,1
293,control,8.0,14,1,887.9318237304688,887.9299163818359,873,1
294,control,9.0,11,1,396.6028690338135,396.59976959228516,894,1
295,control,10.0,11,1,583.7960243225098,583.7950706481934,1099,1
296,control,11.0,11,1,298.018217086792,594.689130783081,1236,1
297,control,12.0,5,1,494.5180416107178,494.51422691345215,861,1
298,control,13.0,5,0,890.0628089904785,890.0618553161621,1024,1
299,control,14.0,8,1,395.74193954467773,395.7407474517822,1297,1
300,control,15.0,8,1,494.3568706512451,494.3549633026123,978,1
301,control,16.0,8,1,626.4297962188721,626.4278888702393,1449,1
302,control,17.0,8,1,625.9849071502686,625.9849071502686,814,1
303,control,18.0,17,1,625.4990100860596,625.4959106445312,1041,1
304,control,19.0,9,0,824.3923187255859,824.3911266326904,1167,1
305,control,20.0,8,1,790.6477451324463,790.6439304351807,933,1
306,control,21.0,8,1,589.9739265441895,589.9720191955566,883,1
307,control,22.0,11,1,493.67499351501465,493.6699867248535,874,1
308,control,23.0,11,1,395.5221176147461,395.5190181732178,813,1
309,control,24.0,8,0,992.3510551452637,992.3479557037354,1010,1
310,control,25.0,5,0,891.2062644958496,891.1972045898438,838,1
311,control,26.0,8,1,523.9460468292236,523.9429473876953,907,1
312,control,27.0,12,1,594.8960781097412,594.8951244354248,862,1
313,control,28.0,8,0,795.3410148620605,795.3381538391113,1449,1
314,control,29.0,11,0,3298.614978790283,3298.6130714416504,1437,1
315,control,30.0,11,0,1572.8240013122559,1572.8228092193604,1437,1
316,control,5.0,2,1,198.4879970550537,990.2520179748535,1313,1
317,control,6.0,11,1,96.75908088684082,789.2720699310303,1033,1
318,control,7.0,2,1,101.01914405822754,592.3471450805664,1170,1
319,control,8.0,14,1,1814.925193786621,1814.9209022521973,1386,1
320,control,9.0,9,1,97.56112098693848,393.60785484313965,1460,1
321,control,10.0,9,1,493.2670593261719,493.26515197753906,1480,1
322,control,11.0,11,1,395.43771743774414,395.4355716705322,1189,1
323,control,12.0,2,0,721.8780517578125,721.8732833862305,1241,1
324,control,13.0,8,1,395.2348232269287,395.2336311340332,1229,1
325,control,14.0,8,1,594.423770904541,594.4147109985352,905,1
326,control,15.0,8,1,484.9889278411865,484.9879741668701,1112,1
327,control,16.0,8,1,493.0880069732666,493.0858612060547,904,1
328,control,17.0,8,1,595.5398082733154,595.5348014831543,815,1
329,control,18.0,15,1,922.738790512085,922.7347373962402,1401,1
330,control,19.0,11,1,604.1469573974609,604.140043258667,1115,1
331,control,20.0,8,1,583.6572647094727,583.6563110351562,962,1
332,control,21.0,8,1,594.3899154663086,594.386100769043,1475,1
333,control,22.0,11,1,592.1430587768555,592.1411514282227,1200,1
334,control,23.0,9,1,702.9778957366943,702.9738426208496,1305,1
335,control,24.0,11,0,1912.7469062805176,1912.7438068389893,1291,1
336,control,25.0,8,0,897.6881504058838,897.6850509643555,931,1
337,control,26.0,8,0,1575.2809047698975,1575.2792358398438,1235,1
338,control,27.0,11,1,900.8400440216064,900.8369445800781,874,1
339,control,28.0,11,1,1119.940996170044,1119.9390888214111,1411,1
340,control,29.0,12,1,592.8828716278076,592.8809642791748,916,1
341,control,30.0,12,1,494.34614181518555,494.34399604797363,1450,1
342,control,5.0,2,1,97.87130355834961,781.1970710754395,1381,1
343,control,6.0,11,1,99.31302070617676,426.8171787261963,1237,1
344,control,7.0,2,0,923.50172996521,923.4979152679443,1007,1
345,control,8.0,12,1,99.49398040771484,485.6259822845459,1130,1
346,control,9.0,9,1,99.08080101013184,492.97285079956055,1147,1
347,control,10.0,9,1,496.1888790130615,496.1819648742676,803,1
348,control,11.0,9,1,206.13718032836914,1492.570161819458,1223,1
349,control,12.0,5,0,1386.8989944458008,1386.8978023529053,1364,1
350,control,13.0,8,1,495.38683891296387,495.38612365722656,841,1
351,control,14.0,6,1,495.1059818267822,495.1050281524658,1054,1
352,control,15.0,5,1,593.0140018463135,593.0101871490479,1480,1
353,control,16.0,6,1,593.9147472381592,593.9128398895264,1277,1
354,control,17.0,6,0,693.6030387878418,693.6008930206299,1008,1
355,control,18.0,15,1,493.5879707336426,493.5870170593262,1295,1
356,control,19.0,11,1,591.7911529541016,591.7890071868896,1017,1
357,control,20.0,6,1,582.0040702819824,582.0028781890869,934,1
358,control,21.0,6,0,690.6158924102783,690.6111240386963,922,1
359,control,22.0,9,1,703.2570838928223,703.2549381256104,1463,1
360,control,23.0,9,1,699.9650001525879,699.955940246582,1187,1
361,control,24.0,14,1,682.426929473877,682.4259757995605,1388,1
362,control,25.0,11,1,693.4430599212646,693.4409141540527,1119,1
363,control,26.0,9,1,492.0830726623535,492.0790195465088,1491,1
364,control,27.0,11,1,684.1731071472168,684.1721534729004,806,1
365,control,28.0,11,1,595.3290462493896,595.3259468078613,1301,1
366,control,29.0,12,1,626.2173652648926,626.2164115905762,1110,1
367,control,30.0,12,1,494.8720932006836,494.8711395263672,914,1
368,control,5.0,1,0,100.37684440612793,497.79200553894043,1253,1
369,control,6.0,9,1,198.53711128234863,595.7980155944824,1293,1
370,control,7.0,5,1,496.2728023529053,496.2658882141113,1452,1
371,control,8.0,12,1,409.060001373291,409.0578556060791,1459,1
372,control,9.0,8,1,195.74379920959473,889.6279335021973,1467,1
373,control,10.0,8,1,504.702091217041,504.69303131103516,1257,1
374,control,11.0,9,1,536.9038581848145,536.8928909301758,827,1
375,control,12.0,8,1,493.5741424560547,493.5722351074219,1035,1
376,control,13.0,6,0,805.2632808685303,805.2611351013184,1378,1
377,control,14.0,6,1,593.4820175170898,593.4820175170898,950,1
378,control,15.0,5,1,592.8831100463867,592.879056930542,1002,1
379,control,16.0,6,1,386.52586936950684,386.52491569519043,1191,1
380,control,17.0,8,0,594.3868160247803,594.3789482116699,1179,1
381,control,18.0,14,1,635.4379653930664,635.4360580444336,1041,1
382,control,19.0,10,1,800.969123840332,800.9660243988037,1216,1
383,control,20.0,6,0,888.9498710632324,888.9467716217041,1194,1
384,control,21.0,8,1,1884.840965270996,1884.8369121551514,1114,1
385,control,22.0,9,1,593.7700271606445,593.7690734863281,949,1
386,control,23.0,8,1,500.9770393371582,500.974178314209,1375,1
387,control,24.0,14,1,592.4460887908936,592.4441814422607,810,1
388,control,25.0,11,1,494.91405487060547,494.91405487060547,1428,1
389,control,26.0,9,1,626.7518997192383,626.7499923706055,1186,1
390,control,27.0,9,0,734.7569465637207,734.7562313079834,977,1
391,control,28.0,9,1,690.1741027832031,690.1650428771973,1196,1
392,control,29.0,11,0,503.22937965393066,503.22628021240234,1477,1
393,control,30.0,11,0,725.8660793304443,725.8651256561279,989,1
1,quadbright,5.0,20,1,200.23012161254883,598.7472534179688,1052,1
2,quadbright,6.0,20,1,98.57797622680664,490.60988426208496,848,1
3,quadbright,7.0,20,1,232.3310375213623,528.9959907531738,843,1
4,quadbright,8.0,20,1,518.9540386199951,518.9528465270996,1176,1
5,quadbright,9.0,20,1,483.795166015625,483.7942123413086,1068,1
6,quadbright,10.0,20,1,999.8011589050293,999.798059463501,1393,1
7,quadbright,11.0,20,1,495.0878620147705,495.08094787597656,1050,1
8,quadbright,12.0,20,1,606.8899631500244,606.8859100341797,979,1
9,quadbright,13.0,20,1,892.9028511047363,892.9018974304199,1194,1
10,quadbright,14.0,20,1,496.69766426086426,496.6897964477539,1073,1
11,quadbright,15.0,20,1,597.5358486175537,597.5339412689209,1204,1
12,quadbright,16.0,20,1,502.90989875793457,502.90799140930176,1421,1
13,quadbright,17.0,20,1,397.5551128387451,397.5539207458496,1181,1
14,quadbright,18.0,20,1,384.80520248413086,384.80424880981445,989,1
15,quadbright,19.0,20,1,530.1761627197266,530.1742553710938,1396,1
16,quadbright,20.0,20,0,296.1082458496094,296.10705375671387,1130,1
17,quadbright,21.0,20,1,494.45605278015137,494.45486068725586,884,1
18,quadbright,22.0,20,1,394.5579528808594,394.55199241638184,995,1
19,quadbright,23.0,20,1,483.60300064086914,483.60204696655273,1298,1
20,quadbright,24.0,20,1,496.68192863464355,496.68002128601074,1452,1
21,quadbright,25.0,20,1,1011.7831230163574,1011.7809772491455,855,1
22,quadbright,26.0,20,1,197.74794578552246,879.6889781951904,1120,1
23,quadbright,27.0,20,1,597.334623336792,597.334623336792,1118,1
24,quadbright,28.0,20,1,584.8548412322998,584.8538875579834,1214,1
25,quadbright,29.0,20,1,501.59692764282227,501.59502029418945,1439,1
26,quadbright,30.0,20,1,491.9931888580322,491.9910430908203,1434,1
27,quadbright,5.0,20,0,99.56097602844238,497.6661205291748,1131,1
28,quadbright,6.0,20,1,100.73232650756836,495.06425857543945,1160,1
29,quadbright,7.0,20,1,100.40807723999023,497.1959590911865,1093,1
