trial,condition,eccentricity,magnitude,correct,srt_ms,keyboard_rt_ms,pre_change_ms,valid
81,control,7.0,17,1,498.3408451080322,498.3377456665039,1327,1
82,control,8.0,17,1,98.71888160705566,495.81003189086914,895,1
83,control,9.0,17,1,100.16393661499023,494.3530559539795,1107,1
84,control,10.0,17,1,593.5168266296387,593.513011932373,1271,1
85,control,11.0,17,1,98.34527969360352,492.6140308380127,976,1
86,control,12.0,17,1,597.1908569335938,597.1877574920654,1199,1
87,control,13.0,17,1,592.688798904419,592.6840305328369,938,1
88,control,14.0,17,1,98.32000732421875,493.0589199066162,1451,1
89,control,15.0,17,1,724.675178527832,724.6701717376709,1226,1
90,control,16.0,17,1,595.707893371582,595.7069396972656,832,1
91,control,17.0,17,1,395.2159881591797,395.21217346191406,962,1
92,control,18.0,17,1,493.8499927520752,493.84284019470215,1482,1
93,control,19.0,20,1,396.72183990478516,1285.7530117034912,1480,1
94,control,20.0,17,1,493.6399459838867,493.6351776123047,1306,1
95,control,21.0,17,1,592.8540229797363,592.850923538208,1168,1
96,control,22.0,17,1,494.06909942626953,494.0659999847412,900,1
97,control,23.0,20,1,491.2559986114502,491.2528991699219,1189,1
98,control,24.0,17,1,1186.819076538086,1186.816930770874,1072,1
99,control,25.0,17,1,492.8169250488281,492.8090572357178,951,1
100,control,26.0,17,1,589.1819000244141,589.1799926757812,1225,1
101,control,27.0,17,1,593.0988788604736,593.0931568145752,1243,1
102,control,28.0,17,1,197.84092903137207,593.148946762085,1341,1
103,control,29.0,17,1,594.2728519439697,594.2699909210205,1121,1
104,control,30.0,17,1,790.9202575683594,790.9183502197266,970,1
105,control,5.0,14,1,98.85692596435547,1119.9009418487549,1272,1
106,control,6.0,14,1,593.8997268676758,593.8887596130371,1314,1
107,control,7.0,14,1,1120.6037998199463,1120.6016540527344,1408,1
108,control,8.0,14,1,99.20096397399902,395.51591873168945,1487,1
109,control,9.0,14,1,98.94680976867676,395.05577087402344,1313,1
110,control,10.0,14,1,98.64497184753418,493.52192878723145,994,1
111,control,11.0,14,1,526.3330936431885,526.3271331787109,960,1
112,control,12.0,14,1,426.33700370788574,426.3310432434082,1359,1
113,control,13.0,14,1,426.9449710845947,426.9418716430664,1264,1
114,control,14.0,14,1,197.6931095123291,525.5060195922852,1028,1
115,control,15.0,14,1,493.1039810180664,493.1020736694336,1361,1
116,control,16.0,14,1,394.2749500274658,394.273042678833,1489,1
117,control,17.0,14,1,493.7319755554199,493.7300682067871,1334,1
118,control,18.0,14,1,593.8270092010498,593.825101852417,1263,1
119,control,19.0,20,1,1020.4710960388184,1020.470142364502,1402,1
120,control,20.0,14,1,494.14801597595215,494.1432476043701,1373,1
121,control,21.0,14,1,493.2091236114502,493.2072162628174,1159,1
122,control,22.0,14,1,495.82695960998535,495.819091796875,1393,1
123,control,23.0,20,1,493.9908981323242,493.9889907836914,1114,1
124,control,24.0,14,1,492.04564094543457,492.04277992248535,1234,1
125,control,25.0,14,1,494.1232204437256,494.1213130950928,1445,1
126,control,26.0,14,1,593.1451320648193,593.1379795074463,1016,1
127,control,27.0,14,1,493.6549663543701,493.6530590057373,812,1
128,control,28.0,14,1,625.4909038543701,625.4880428314209,1229,1
129,control,29.0,14,0,592.7059650421143,592.7040576934814,810,1
130,control,30.0,14,1,890.4209136962891,890.4151916503906,1442,1
131,control,5.0,14,1,98.66595268249512,493.5770034790039,1321,1
132,control,6.0,14,1,98.33025932312012,493.7930107116699,1078,1
133,control,7.0,14,1,199.20706748962402,594.1348075866699,1080,1
134,control,8.0,14,1,99.1201400756836,494.2052364349365,1020,1
135,control,9.0,14,1,195.9209442138672,491.4560317993164,829,1
136,control,10.0,14,1,99.11584854125977,395.4019546508789,974,1
137,control,11.0,14,1,593.3630466461182,593.3589935302734,1429,1
138,control,12.0,14,1,99.12705421447754,427.15001106262207,1215,1
139,control,13.0,14,0,197.48306274414062,2506.174087524414,933,1
140,control,14.0,14,1,624.4580745697021,624.4521141052246,925,1
141,control,15.0,14,1,593.0969715118408,593.0938720703125,977,1
142,control,16.0,14,1,494.0800666809082,494.0779209136963,1135,1
143,control,17.0,14,1,592.2329425811768,592.2307968139648,1212,1
144,control,18.0,14,1,392.69280433654785,392.68994331359863,1178,1
145,control,19.0,18,1,493.42894554138184,493.4267997741699,1235,1
146,control,20.0,14,1,494.51184272766113,494.5096969604492,1056,1
147,control,21.0,14,1,493.2842254638672,493.2820796966553,1070,1
148,control,22.0,14,1,891.066312789917,891.0651206970215,1346,1
149,control,23.0,18,1,493.15404891967773,493.1519031524658,1178,1
150,control,24.0,14,1,592.7290916442871,592.7200317382812,838,1
151,control,25.0,14,1,593.6200618743896,593.6181545257568,1321,1
152,control,26.0,14,1,591.670036315918,591.670036315918,855,1
153,control,27.0,14,1,493.23296546936035,493.23105812072754,1143,1
154,control,28.0,14,1,493.73793601989746,493.7329292297363,834,1
155,control,29.0,17,1,592.7450656890869,592.7419662475586,1005,1
156,control,30.0,14,1,493.57104301452637,493.57008934020996,1016,1
157,control,5.0,11,1,198.55904579162598,593.3711528778076,1081,1
158,control,6.0,11,1,101.17316246032715,497.1590042114258,1429,1
159,control,7.0,11,1,198.92096519470215,593.4326648712158,801,1
160,control,8.0,11,1,98.19579124450684,526.5610218048096,1486,1
161,control,9.0,11,1,1218.216896057129,1218.214988708496,1036,1
162,control,10.0,11,1,98.61111640930176,493.79897117614746,1134,1
163,control,11.0,11,1,296.7209815979004,494.4770336151123,1354,1
164,control,12.0,11,1,593.2810306549072,593.2769775390625,1257,1
165,control,13.0,17,0,397.26996421813965,1187.8070831298828,1429,1
166,control,14.0,11,1,94.19584274291992,493.00599098205566,1044,1
167,control,15.0,11,1,594.8319435119629,594.8290824890137,1180,1
168,control,16.0,11,1,592.8761959075928,592.8709506988525,834,1
169,control,17.0,11,1,493.7930107116699,493.7899112701416,1141,1
170,control,18.0,11,1,493.99495124816895,493.9901828765869,941,1
171,control,19.0,18,1,593.1861400604248,593.1823253631592,1179,1
172,control,20.0,11,1,593.209981918335,593.203067779541,1485,1
173,control,21.0,11,1,594.7761535644531,594.7692394256592,1305,1
174,control,22.0,11,1,593.250036239624,593.2481288909912,1117,1
175,control,23.0,18,0,789.9789810180664,789.9699211120605,827,1
176,control,24.0,11,1,889.4138336181641,889.4078731536865,880,1
177,control,25.0,11,1,691.6060447692871,691.6038990020752,1419,1
178,control,26.0,11,1,624.3758201599121,624.3729591369629,1177,1
179,control,27.0,11,1,624.9032020568848,624.9001026153564,872,1
180,control,28.0,11,1,692.1341419219971,692.1300888061523,1357,1
181,control,29.0,17,1,890.3689384460449,890.3648853302002,908,1
182,control,30.0,11,0,789.7300720214844,789.726972579956,1222,1
183,control,5.0,11,1,98.36196899414062,592.5049781799316,995,1
184,control,6.0,11,1,98.18601608276367,493.34716796875,1147,1
185,control,7.0,11,1,99.3959903717041,593.2228565216064,942,1
186,control,8.0,11,1,197.83806800842285,592.4890041351318,1009,1
187,control,9.0,11,1,596.0702896118164,596.0640907287598,839,1
188,control,10.0,11,1,98.74606132507324,491.03808403015137,1061,1
189,control,11.0,11,1,98.8302230834961,591.8619632720947,941,1
190,control,12.0,11,1,98.65498542785645,493.7741756439209,998,1
191,control,13.0,20,1,493.4537410736084,493.4499263763428,1142,1
192,control,14.0,11,1,493.7102794647217,493.70813369750977,1062,1
193,control,15.0,11,1,592.5779342651367,592.5760269165039,897,1
194,control,16.0,11,0,1187.4117851257324,1187.4089241027832,1156,1
195,control,17.0,11,1,594.066858291626,594.0642356872559,1369,1
196,control,18.0,11,1,494.0450191497803,494.04120445251465,1228,1
197,control,19.0,17,1,493.29113960266113,493.2899475097656,1358,1
198,control,20.0,11,1,493.2270050048828,493.2219982147217,1097,1
199,control,21.0,11,1,593.4720039367676,593.4698581695557,1163,1
200,control,22.0,11,1,889.5578384399414,889.5559310913086,1193,0
201,control,22.0,11,1,595.8609580993652,595.8590507507324,1306,1
202,control,23.0,20,1,198.03476333618164,494.48394775390625,872,1
203,control,24.0,11,1,592.371940612793,592.3700332641602,1461,1
204,control,25.0,11,0,889.4321918487549,889.4290924072266,1281,1
205,control,26.0,11,1,823.1039047241211,823.1029510498047,1010,1
206,control,27.0,11,1,1286.4301204681396,1286.4270210266113,1396,1
207,control,28.0,11,0,691.2930011749268,691.2891864776611,834,1
208,control,29.0,15,1,495.8832263946533,495.8810806274414,1430,1
209,control,30.0,14,1,99.32589530944824,890.1100158691406,800,0
210,control,30.0,14,0,922.3763942718506,922.3732948303223,1072,1
211,control,5.0,8,1,100.00014305114746,989.5870685577393,1210,1
212,control,6.0,8,1,101.27425193786621,496.37413024902344,855,1
213,control,7.0,8,1,197.11995124816895,592.796802520752,1201,1
214,control,8.0,8,1,98.34814071655273,592.5731658935547,993,1
215,control,9.0,8,1,495.3501224517822,495.3479766845703,1315,1
216,control,10.0,8,1,99.19595718383789,494.50206756591797,892,1
217,control,11.0,8,1,98.53625297546387,525.4173278808594,1160,1
218,control,12.0,8,1,130.96332550048828,526.6091823577881,1227,1
219,control,13.0,20,1,96.86088562011719,493.4835433959961,1396,1
220,control,14.0,8,0,890.3799057006836,890.3751373291016,1051,1
221,control,15.0,8,1,791.1660671234131,791.1632061004639,874,1
222,control,16.0,14,1,592.63014793396,592.628002166748,1193,1
223,control,17.0,8,1,527.9538631439209,527.946949005127,1419,1
224,control,18.0,8,0,790.9159660339355,790.91477394104,995,1
225,control,19.0,17,1,1088.0229473114014,1088.0169868469238,1489,1
226,control,20.0,8,1,492.6257133483887,492.62380599975586,1060,1
227,control,21.0,8,1,691.9701099395752,691.9679641723633,1327,1
228,control,22.0,8,1,593.2168960571289,593.2118892669678,965,1
229,control,23.0,20,1,494.1220283508301,494.11702156066895,1355,1
230,control,24.0,8,1,592.559814453125,592.552900314331,1464,1
231,control,25.0,14,1,493.41487884521484,493.4120178222656,1163,1
232,control,26.0,8,1,724.8220443725586,724.8203754425049,1197,1
233,control,27.0,8,1,625.8499622344971,625.8480548858643,1454,1
234,control,28.0,14,0,691.7829513549805,691.7812824249268,1160,1
235,control,29.0,15,1,690.4418468475342,690.4408931732178,876,1
236,control,30.0,17,1,493.06702613830566,493.06583404541016,1474,1
237,control,5.0,8,1,592.8277969360352,592.8258895874023,820,1
238,control,6.0,8,1,98.57678413391113,593.2369232177734,1381,1
239,control,7.0,8,1,98.76203536987305,394.6549892425537,1130,1
240,control,8.0,8,1,592.566967010498,592.5648212432861,1211,1
241,control,9.0,8,1,297.4047660827637,394.8850631713867,1485,1
242,control,10.0,8,1,97.88703918457031,1680.8948516845703,1287,1
243,control,11.0,8,0,1188.1000995635986,1188.09175491333,804,1
244,control,12.0,8,1,493.73793601989746,493.73698234558105,1033,1
245,control,13.0,18,1,493.5779571533203,493.5760498046875,934,1
246,control,14.0,11,1,594.3341255187988,594.3310260772705,860,1
247,control,15.0,8,1,495.3269958496094,495.32389640808105,1392,1
248,control,16.0,14,1,198.883056640625,592.8890705108643,1375,1
249,control,17.0,8,1,527.4841785430908,527.4832248687744,1312,1
250,control,18.0,11,1,498.08597564697266,498.08311462402344,881,1
251,control,19.0,15,1,526.9379615783691,526.9317626953125,1143,1
252,control,20.0,8,1,493.8240051269531,493.8209056854248,1461,1
253,control,21.0,8,1,99.15518760681152,1021.7242240905762,1220,1
254,control,22.0,8,1,692.6348209381104,692.6329135894775,1323,1
255,control,23.0,19,1,593.2998657226562,593.2941436767578,1448,1
256,control,24.0,8,1,594.4020748138428,594.397783279419,833,1
257,control,25.0,14,1,494.2772388458252,494.26889419555664,1088,1
258,control,26.0,8,1,822.9539394378662,822.9517936706543,818,1
259,control,27.0,8,1,1020.3437805175781,1020.3421115875244,1085,1
260,control,28.0,17,1,692.4469470977783,692.4417018890381,1103,1
261,control,29.0,14,0,496.26803398132324,496.2658882141113,923,1
262,control,30.0,17,1,692.2328472137451,692.2240257263184,1125,1
263,control,5.0,5,1,493.5770034790039,493.5731887817383,1180,1
264,control,6.0,5,1,594.0308570861816,594.0248966217041,829,1
265,control,7.0,5,1,96.74906730651855,493.18909645080566,1360,1
266,control,8.0,5,1,196.08712196350098,592.6723480224609,1232,1
267,control,9.0,5,1,98.82211685180664,592.9169654846191,1474,1
268,control,10.0,5,1,99.39098358154297,495.5739974975586,1180,1
269,control,11.0,11,1,99.94697570800781,494.60768699645996,1328,1
270,control,12.0,5,1,593.1210517883301,593.1200981140137,1114,1
271,control,13.0,18,1,97.20611572265625,493.4070110321045,1246,1
272,control,14.0,11,1,594.0420627593994,594.0370559692383,1207,1
273,control,15.0,5,0,792.017936706543,792.0138835906982,1085,1
274,control,16.0,12,1,690.2358531951904,690.2320384979248,1272,1
275,control,17.0,5,1,101.00698471069336,494.8458671569824,1358,1
276,control,18.0,11,1,493.31021308898926,493.30925941467285,1114,1
277,control,19.0,15,1,398.00095558166504,397.9980945587158,1383,1
278,control,20.0,5,1,692.6770210266113,692.6710605621338,1239,1
279,control,21.0,5,1,691.5268898010254,691.5209293365479,1153,1
280,control,22.0,5,0,823.5509395599365,823.5487937927246,1488,1
281,control,23.0,19,1,822.235107421875,822.2332000732422,860,1
282,control,24.0,5,0,724.2779731750488,724.276065826416,962,1
283,control,25.0,12,1,594.4571495056152,594.4540500640869,888,1
284,control,26.0,5,1,592.0319557189941,592.0302867889404,1354,1
285,control,27.0,5,1,691.2367343902588,691.2319660186768,1069,1
286,control,28.0,17,1,787.7628803253174,787.7597808837891,1221,1
287,control,29.0,15,1,724.4000434875488,724.3962287902832,1296,1
288,control,30.0,15,1,724.513053894043,724.510908126831,869,1
289,control,5.0,5,1,198.50897789001465,524.8780250549316,1099,1
290,control,6.0,5,1,198.20094108581543,592.8859710693359,950,1
291,control,7.0,5,1,131.87384605407715,526.3040065765381,1066,1
292,control,8.0,5,1,691.1098957061768,691.1060810089111,1422,1
293,control,9.0,5,1,98.82426261901855,494.37618255615234,1415,1
294,control,10.0,5,1,989.739179611206,989.7279739379883,1001,1
295,control,11.0,11,1,593.4898853302002,593.4882164001465,1226,1
296,control,12.0,5,0,890.3021812438965,890.3000354766846,829,1
297,control,13.0,17,1,1418.7688827514648,1418.7650680541992,1355,1
298,control,14.0,9,0,790.5709743499756,790.5688285827637,872,1
299,control,15.0,8,1,494.488000869751,494.48609352111816,1202,1
300,control,16.0,12,1,987.9040718078613,987.9019260406494,1247,1
301,control,17.0,5,0,197.1879005432129,592.0858383178711,1214,1
302,control,18.0,9,1,493.1650161743164,493.1597709655762,1308,1
303,control,19.0,14,1,593.0299758911133,593.0218696594238,1490,1
304,control,20.0,5,1,692.1799182891846,692.1758651733398,997,1
305,control,21.0,5,0,1021.3968753814697,1021.3949680328369,1086,1
306,control,22.0,8,0,691.417932510376,691.4169788360596,1238,1
307,control,23.0,18,1,592.7600860595703,592.7579402923584,1002,1
308,control,24.0,8,1,493.7717914581299,493.76678466796875,1238,1
309,control,25.0,12,1,590.069055557251,590.0659561157227,874,1
310,control,26.0,5,0,890.2580738067627,890.2552127838135,1085,1
311,control,27.0,5,1,889.0290260314941,889.0249729156494,1454,1
312,control,28.0,15,1,593.0271148681641,593.0190086364746,1423,1
313,control,29.0,15,1,691.709041595459,691.7040348052979,1235,1
314,control,30.0,15,1,624.1350173950195,624.1331100463867,1175,1
315,control,5.0,2,1,98.20222854614258,723.7660884857178,980,1
316,control,6.0,2,0,197.71814346313477,691.4539337158203,1304,1
317,control,7.0,2,1,691.0068988800049,690.9997463226318,1420,1
318,control,8.0,2,1,691.443920135498,691.4408206939697,945,1
319,control,9.0,2,0,396.41380310058594,890.0899887084961,1266,1
320,control,10.0,2,0,98.56581687927246,1020.8950042724609,1336,1
321,control,11.0,9,1,197.94487953186035,593.9059257507324,1179,1
322,control,12.0,8,1,103.38211059570312,597.1672534942627,1078,1
323,control,13.0,17,1,493.973970413208,493.9687252044678,1027,1
324,control,14.0,11,1,426.2540340423584,426.2521266937256,1395,1
325,control,15.0,8,1,624.8571872711182,624.8531341552734,1021,1
326,control,16.0,11,1,197.9529857635498,724.1339683532715,1102,1
327,control,17.0,8,1,792.9518222808838,792.9396629333496,1278,1
328,control,18.0,9,1,499.2330074310303,499.23133850097656,1442,1
329,control,19.0,14,1,694.6842670440674,694.6771144866943,981,1
330,control,20.0,2,0,889.8019790649414,889.7991180419922,946,1
331,control,21.0,8,1,597.8319644927979,597.8291034698486,829,1
332,control,22.0,11,1,491.30988121032715,491.304874420166,1031,1
333,control,23.0,18,1,493.1356906890869,493.1299686431885,1301,1
334,control,24.0,8,1,922.6250648498535,922.6231575012207,1032,1
335,control,25.0,11,1,592.6377773284912,592.6346778869629,857,1
336,control,26.0,8,1,496.25396728515625,496.25086784362793,821,1
337,control,27.0,2,0,1020.40696144104,1020.4048156738281,1350,1
338,control,28.0,15,1,691.7970180511475,691.7948722839355,1491,1
339,control,29.0,14,1,691.7083263397217,691.7040348052979,936,1
340,control,30.0,14,1,496.70982360839844,496.7072010040283,1233,1
341,control,5.0,2,1,726.1359691619873,726.1321544647217,856,1
342,control,6.0,5,1,199.0189552307129,725.1698970794678,889,1
343,control,7.0,2,1,99.8847484588623,725.2829074859619,1067,1
344,control,8.0,2,0,889.2929553985596,889.2860412597656,1120,1
345,control,9.0,5,1,198.49276542663574,692.5928592681885,901,1
346,control,10.0,5,1,195.58095932006836,592.6768779754639,941,1
347,control,11.0,9,1,493.01981925964355,493.0119514465332,803,1
348,control,12.0,8,1,692.3680305480957,692.363977432251,1281,1
349,control,13.0,15,1,493.1018352508545,493.09587478637695,1149,1
350,control,14.0,11,1,493.87526512145996,493.8642978668213,1193,1
351,control,15.0,6,1,690.5169486999512,690.5150413513184,1026,1
352,control,16.0,11,0,726.4120578765869,726.4101505279541,919,1
353,control,17.0,8,1,889.4901275634766,889.4891738891602,1437,1
354,control,18.0,8,1,691.277265548706,691.2751197814941,945,1
355,control,19.0,12,1,689.3303394317627,689.3281936645508,1046,1
356,control,20.0,5,1,723.8428592681885,723.8337993621826,1472,1
357,control,21.0,8,1,593.0588245391846,593.0538177490234,1251,1
358,control,22.0,11,1,592.9758548736572,592.972993850708,1399,1
359,control,23.0,17,1,625.5168914794922,625.5137920379639,1034,1
360,control,24.0,6,0,723.9291667938232,723.9270210266113,1186,1
361,control,25.0,11,1,493.1039810180664,493.1020736694336,1059,1
362,control,26.0,8,1,493.5417175292969,493.54004859924316,1241,1
363,control,27.0,5,0,691.8389797210693,691.8320655822754,1260,1
364,control,28.0,14,1,592.379093170166,592.3781394958496,1006,1
365,control,29.0,14,1,592.914342880249,592.9121971130371,1465,1
366,control,30.0,14,1,721.2839126586914,721.2808132171631,1352,1
367,control,5.0,1,0,99.79796409606934,1021.6000080108643,866,1
368,control,6.0,5,1,97.36084938049316,492.60497093200684,1042,1
369,control,7.0,1,0,1120.0120449066162,1120.0079917907715,834,1
370,control,8.0,5,1,592.8430557250977,592.8382873535156,1279,1
371,control,9.0,5,1,99.63679313659668,889.563798904419,875,1
372,control,10.0,5,1,792.0639514923096,792.0620441436768,1062,1
373,control,11.0,8,1,97.6266860961914,494.6317672729492,1258,1
374,control,12.0,6,1,494.1680431365967,494.16613578796387,842,1
375,control,13.0,15,1,394.49501037597656,394.49214935302734,1369,1
376,control,14.0,10,1,692.4741268157959,692.471981048584,1136,1
377,control,15.0,6,0,890.615701675415,890.6118869781494,1318,1
378,control,16.0,12,1,493.5920238494873,493.5898780822754,986,1
379,control,17.0,6,0,890.6240463256836,890.6221389770508,891,1
380,control,18.0,8,1,493.73483657836914,493.7279224395752,1203,1
381,control,19.0,12,1,593.1539535522461,593.1529998779297,1201,1
382,control,20.0,5,1,890.4728889465332,890.4671669006348,1305,1
383,control,21.0,6,1,526.1471271514893,526.1440277099609,1488,1
384,control,22.0,9,1,624.830961227417,624.8278617858887,803,1
385,control,23.0,17,1,525.7952213287354,525.7890224456787,1074,1
386,control,24.0,8,1,690.4542446136475,690.453290939331,1370,1
387,control,25.0,9,1,791.8732166290283,791.8710708618164,1440,1
388,control,26.0,6,1,890.5761241912842,890.571117401123,920,1
389,control,27.0,8,0,887.157678604126,887.1557712554932,858,1
390,control,28.0,14,1,494.37475204467773,494.3699836730957,1033,1
391,control,29.0,13,1,691.0240650177002,691.0200119018555,906,1
392,control,30.0,12,1,691.8692588806152,691.8680667877197,1145,1
1,quadbright,5.0,20,1,198.1790065765381,591.904878616333,1285,1
2,quadbright,6.0,20,1,198.4541416168213,593.9249992370605,1445,1
3,quadbright,7.0,20,1,97.66292572021484,394.8369026184082,1098,1
4,quadbright,8.0,20,1,100.00300407409668,396.6679573059082,1250,1
5,quadbright,9.0,20,1,493.0093288421631,493.0071830749512,1293,1
6,quadbright,10.0,20,1,494.17710304260254,494.171142578125,1093,1
7,quadbright,11.0,20,1,97.75280952453613,493.61586570739746,874,1
8,quadbright,12.0,20,1,591.684103012085,591.681957244873,1348,1
9,quadbright,13.0,20,1,193.84479522705078,491.75381660461426,1128,1
10,quadbright,14.0,20,1,493.78299713134766,493.77894401550293,1140,1
11,quadbright,15.0,20,1,592.850923538208,592.8447246551514,1008,1
12,quadbright,16.0,20,1,493.90482902526855,493.90292167663574,973,1
13,quadbright,17.0,20,1,425.66800117492676,425.66490173339844,857,1
14,quadbright,18.0,20,1,394.83189582824707,394.82998847961426,1259,1
15,quadbright,19.0,20,1,1285.8209609985352,1285.8178615570068,946,1
16,quadbright,20.0,20,1,592.44704246521,592.444896697998,1108,1
17,quadbright,21.0,20,1,394.6101665496826,394.60110664367676,1253,1
18,quadbright,22.0,20,1,494.17614936828613,494.1740036010742,1047,1
19,quadbright,23.0,20,1,493.4060573577881,493.4041500091553,1023,1
20,quadbright,24.0,20,1,1417.5899028778076,1417.5877571105957,1460,1
21,quadbright,25.0,20,1,692.4359798431396,692.429780960083,1237,1
22,quadbright,26.0,20,1,591.9947624206543,591.9888019561768,1302,1
23,quadbright,27.0,20,1,493.37124824523926,493.366003036499,1386,1
24,quadbright,28.0,20,1,593.1050777435303,593.0969715118408,1120,1
25,quadbright,29.0,20,1,691.6112899780273,691.6091442108154,992,1
26,quadbright,30.0,20,0,1092.1990871429443,1092.1969413757324,1107,1
27,quadbright,5.0,20,1,297.4729537963867,393.8450813293457,1348,1
28,quadbright,6.0,20,1,98.86598587036133,491.6210174560547,1207,1
29,quadbright,7.0,20,1,99.18904304504395,494.5940971374512,853,1
30,quadbright,8.0,20,1,591.771125793457,591.7680263519287,1320,1
31,quadbright,9.0,20,1,200.32906532287598,397.3870277404785,844,1
