trial,condition,eccentricity,magnitude,correct,srt_ms,keyboard_rt_ms,pre_change_ms,valid
31,control,9.0,20,1,792.6390171051025,792.6380634307861,995,1
32,control,10.0,20,1,793.0710315704346,793.0660247802734,1006,1
33,control,11.0,20,1,912.3721122741699,912.3713970184326,1279,1
34,control,12.0,20,0,2366.070032119751,2366.070032119751,1262,1
35,control,13.0,20,1,826.836109161377,826.8351554870605,877,1
36,control,14.0,20,1,823.4531879425049,823.4481811523438,862,1
37,control,15.0,20,1,584.7570896148682,584.7561359405518,1120,1
38,control,16.0,23,1,584.5041275024414,584.503173828125,1054,1
39,control,17.0,20,1,583.7550163269043,583.7540626525879,1123,1
40,control,18.0,20,1,1395.8830833435059,1395.8752155303955,1152,1
41,control,19.0,20,1,1023.291826248169,1023.2839584350586,1488,1
42,control,20.0,20,1,593.2981967926025,593.2962894439697,1069,1
43,control,21.0,20,1,796.8108654022217,796.809196472168,1447,1
44,control,22.0,20,1,791.6278839111328,791.6228771209717,884,1
45,control,23.0,20,1,591.9370651245117,591.9349193572998,1213,1
46,control,24.0,20,1,582.4379920959473,582.4370384216309,1426,1
47,control,25.0,20,1,1407.0558547973633,1407.0546627044678,824,1
48,control,26.0,20,1,2373.798131942749,2373.7950325012207,976,1
49,control,27.0,20,1,3012.2601985931396,3012.254238128662,1445,1
50,control,28.0,20,1,1632.4329376220703,1632.431983947754,1200,1
51,control,29.0,20,1,993.2961463928223,993.2940006256104,1170,1
52,control,30.0,23,1,1574.0890502929688,1574.0880966186523,1297,1
53,control,5.0,17,1,197.7379322052002,592.5898551940918,1230,1
54,control,6.0,17,1,105.52716255187988,589.7741317749023,867,1
55,control,7.0,17,1,99.95579719543457,690.9170150756836,800,1
56,control,8.0,17,1,197.11613655090332,714.1008377075195,834,1
57,control,9.0,17,1,493.61109733581543,493.6048984527588,854,1
58,control,10.0,17,1,494.8313236236572,494.8301315307617,920,1
59,control,11.0,17,1,596.8670845031738,596.8639850616455,1245,1
60,control,12.0,23,1,594.8641300201416,594.8610305786133,1156,1
61,control,13.0,17,1,794.2798137664795,794.2771911621094,1246,1
62,control,14.0,17,1,594.1808223724365,594.1798686981201,1493,1
63,control,15.0,17,1,790.3637886047363,790.3621196746826,1473,1
64,control,16.0,23,1,684.36598777771,684.363842010498,1363,1
65,control,17.0,17,1,801.1898994445801,801.18727684021,1256,1
66,control,18.0,17,1,812.8478527069092,812.8468990325928,1391,1
67,control,19.0,17,1,681.5011501312256,681.5001964569092,1231,1
68,control,20.0,17,1,692.0299530029297,692.0280456542969,876,1
69,control,21.0,17,1,692.781925201416,692.7769184112549,850,1
70,control,22.0,17,1,690.9470558166504,690.946102142334,1054,1
71,control,23.0,17,1,681.7657947540283,681.765079498291,1057,1
72,control,24.0,17,1,594.243049621582,594.2420959472656,1046,1
73,control,25.0,17,1,682.4381351470947,682.4381351470947,1234,1
74,control,26.0,17,1,800.961971282959,800.9600639343262,1414,1
75,control,27.0,17,1,1021.4998722076416,1021.4951038360596,1112,1
76,control,28.0,17,0,924.6208667755127,924.6110916137695,1311,1
77,control,29.0,17,1,1376.6231536865234,1376.622200012207,838,1
78,control,30.0,23,1,824.0981101989746,824.0940570831299,1430,1
79,control,5.0,17,0,99.52688217163086,3299.3550300598145,1226,1
80,control,6.0,17,1,198.89092445373535,922.982931137085,826,1
81,control,7.0,17,1,99.58720207214355,593.1761264801025,1379,1
82,control,8.0,17,1,601.5148162841797,601.5090942382812,1376,1
83,control,9.0,17,1,189.52012062072754,784.182071685791,1172,1
84,control,10.0,17,1,528.0120372772217,528.0108451843262,1074,1
85,control,11.0,17,1,682.136058807373,682.1351051330566,1241,1
86,control,12.0,23,1,495.87512016296387,495.86987495422363,1172,1
87,control,13.0,17,1,793.5576438903809,793.5547828674316,1184,1
88,control,14.0,17,1,683.6538314819336,683.6528778076172,1060,1
89,control,15.0,17,1,604.5660972595215,604.5620441436768,1152,1
90,control,16.0,20,1,791.2709712982178,791.2700176239014,1134,1
91,control,17.0,17,1,725.2349853515625,725.2321243286133,1123,1
92,control,18.0,17,1,791.7380332946777,791.7361259460449,1494,1
93,control,19.0,17,1,912.9507541656494,912.949800491333,1165,1
94,control,20.0,17,1,989.5229339599609,989.5210266113281,1051,1
95,control,21.0,17,1,592.5998687744141,592.5958156585693,1288,1
96,control,22.0,17,1,792.3121452331543,792.3099994659424,1343,1
97,control,23.0,17,1,582.2951793670654,582.2939872741699,1111,1
98,control,24.0,17,1,583.1828117370605,583.1818580627441,1311,1
99,control,25.0,17,1,716.5658473968506,716.5648937225342,823,1
100,control,26.0,17,1,593.6720371246338,593.6708450317383,1049,1
101,control,27.0,17,1,790.7240390777588,790.7199859619141,1443,1
102,control,28.0,20,1,584.0330123901367,584.0308666229248,1261,1
103,control,29.0,17,1,493.96705627441406,493.96204948425293,1495,1
104,control,30.0,20,1,1517.7199840545654,1517.7171230316162,1078,1
105,control,5.0,20,1,100.27313232421875,583.9951038360596,899,1
106,control,6.0,14,1,99.61223602294922,594.2521095275879,888,1
107,control,7.0,14,1,626.223087310791,626.2221336364746,965,1
108,control,8.0,14,1,98.22797775268555,494.189977645874,1061,1
109,control,9.0,14,1,98.74892234802246,682.0690631866455,1146,0
110,control,9.0,14,1,98.89101982116699,603.9707660675049,874,1
111,control,10.0,14,1,200.78587532043457,603.9810180664062,1500,1
112,control,11.0,14,0,2174.6160984039307,2174.6082305908203,1075,1
113,control,12.0,21,1,781.1329364776611,781.1317443847656,1022,1
114,control,13.0,14,0,1980.1268577575684,1980.1247119903564,1463,1
115,control,14.0,14,1,596.4829921722412,596.4820384979248,1094,1
116,control,15.0,14,1,596.674919128418,596.6718196868896,1218,1
117,control,16.0,20,1,493.99495124816895,493.99304389953613,1143,1
118,control,17.0,14,1,789.3266677856445,789.3218994140625,1309,1
119,control,18.0,14,1,581.2690258026123,581.2680721282959,981,1
120,control,19.0,14,1,1125.7588863372803,1125.7550716400146,1035,1
121,control,20.0,14,1,616.1842346191406,616.1830425262451,1288,1
122,control,21.0,14,1,623.6200332641602,623.6140727996826,1031,1
123,control,22.0,14,0,890.8188343048096,890.8166885375977,1291,1
124,control,23.0,14,0,892.7838802337646,892.7807807922363,1215,1
125,control,24.0,14,1,1177.3228645324707,1177.3219108581543,950,1
126,control,25.0,14,1,990.7269477844238,990.7262325286865,1082,1
127,control,26.0,14,0,924.0691661834717,924.0670204162598,956,1
128,control,27.0,14,1,827.0359039306641,827.0339965820312,1238,1
129,control,28.0,20,1,822.5228786468506,822.5207328796387,1214,1
130,control,29.0,14,1,604.2146682739258,604.2137145996094,1427,1
131,control,30.0,20,1,1157.8922271728516,1157.8912734985352,1371,1
132,control,5.0,20,1,187.7729892730713,813.5509490966797,1079,1
133,control,6.0,14,1,197.89958000183105,791.3799285888672,805,1
134,control,7.0,14,1,598.9620685577393,598.95920753479,932,1
135,control,8.0,14,1,790.2472019195557,790.2450561523438,1394,1
136,control,9.0,14,1,725.7978916168213,725.7921695709229,849,1
137,control,10.0,14,1,925.3597259521484,925.3578186035156,1357,1
138,control,11.0,17,1,1618.9250946044922,1618.9229488372803,1061,1
139,control,12.0,21,1,593.0559635162354,593.0540561676025,1290,1
140,control,13.0,17,1,692.0640468597412,692.0597553253174,1308,1
141,control,14.0,14,1,780.6048393249512,780.6038856506348,1266,1
142,control,15.0,14,0,1407.3247909545898,1407.3238372802734,902,1
143,control,16.0,17,1,713.3920192718506,713.3910655975342,1468,1
144,control,17.0,14,1,813.0738735198975,813.072919845581,847,1
145,control,18.0,14,1,681.4641952514648,681.4630031585693,1375,1
146,control,19.0,14,1,582.9207897186279,582.9198360443115,973,1
147,control,20.0,14,1,1033.064842224121,1033.0610275268555,1492,1
148,control,21.0,14,1,791.898250579834,791.8961048126221,1148,1
149,control,22.0,17,1,789.6060943603516,789.5998954772949,840,1
150,control,23.0,17,1,599.7090339660645,599.7059345245361,834,1
151,control,24.0,14,1,1021.4540958404541,1021.4440822601318,1155,1
152,control,25.0,14,0,1275.2158641815186,1275.214672088623,1442,1
153,control,26.0,17,1,1572.7150440216064,1572.71409034729,801,1
154,control,27.0,14,1,827.4638652801514,827.4617195129395,1126,1
155,control,28.0,18,1,979.6938896179199,979.6919822692871,1126,1
156,control,29.0,14,1,1585.0849151611328,1585.0830078125,1044,1
157,control,30.0,17,1,1011.7080211639404,1011.707067489624,946,1
158,control,5.0,18,1,99.46012496948242,593.7561988830566,981,1
159,control,6.0,11,1,100.6460189819336,591.4251804351807,1319,1
160,control,7.0,11,1,704.7569751739502,704.7548294067383,893,0
161,control,7.0,11,1,594.4430828094482,594.4390296936035,1011,1
162,control,8.0,11,1,196.92277908325195,713.9687538146973,1057,1
163,control,9.0,11,1,792.3269271850586,792.3221588134766,805,1
164,control,10.0,11,1,593.9671993255615,593.966007232666,1096,1
165,control,11.0,17,1,626.4040470123291,626.4019012451172,1250,1
166,control,12.0,20,1,497.1661567687988,497.1630573272705,1237,1
167,control,13.0,17,1,595.7748889923096,595.7717895507812,1028,1
168,control,14.0,11,1,592.1788215637207,592.1766757965088,881,1
169,control,15.0,17,1,790.5912399291992,790.5881404876709,1357,1
170,control,16.0,17,1,1011.7781162261963,1011.7771625518799,1404,1
171,control,17.0,11,1,790.9219264984131,790.9188270568848,862,1
172,control,18.0,11,0,2023.7650871276855,2023.7603187561035,888,1
173,control,19.0,11,1,693.6120986938477,693.6099529266357,1217,1
174,control,20.0,11,1,495.1961040496826,495.1951503753662,1496,1
175,control,21.0,11,0,781.8610668182373,781.8601131439209,1305,1
176,control,22.0,17,1,814.7542476654053,814.7530555725098,1198,1
177,control,23.0,17,1,593.6009883880615,593.5988426208496,1303,1
178,control,24.0,11,1,694.3087577819824,694.3061351776123,1254,1
179,control,25.0,17,1,791.1727428436279,791.1508083343506,1349,1
180,control,26.0,17,1,804.656982421875,804.6531677246094,1024,1
181,control,27.0,11,0,1177.8790950775146,1177.8781414031982,1327,1
182,control,28.0,18,1,1032.7229499816895,1032.7198505401611,1060,1
183,control,29.0,11,0,1209.5081806182861,1209.5072269439697,1062,1
184,control,30.0,17,1,781.090259552002,781.0890674591064,1017,1
185,control,5.0,18,1,97.19705581665039,594.5909023284912,1446,1
186,control,6.0,11,1,98.39391708374023,496.9289302825928,1309,1
187,control,7.0,11,1,98.9840030670166,494.4572448730469,1052,1
188,control,8.0,11,1,792.7491664886475,792.7460670471191,1346,1
189,control,9.0,11,1,99.83277320861816,506.04701042175293,1294,1
190,control,10.0,11,1,596.5611934661865,596.5580940246582,1000,1
191,control,11.0,15,1,593.5139656066895,593.5089588165283,960,1
192,control,12.0,20,1,592.8089618682861,592.8070545196533,1340,1
193,control,13.0,15,1,978.4860610961914,978.485107421875,1491,1
194,control,14.0,11,1,596.7929363250732,596.790075302124,1165,1
195,control,15.0,17,1,495.1128959655762,495.11003494262695,1471,1
196,control,16.0,14,1,591.3050174713135,591.2959575653076,1303,1
197,control,17.0,11,1,724.1630554199219,724.1592407226562,949,1
198,control,18.0,14,1,1321.2060928344727,1321.2029933929443,804,1
199,control,19.0,11,0,925.5309104919434,925.5290031433105,1137,1
200,control,20.0,11,1,1011.8482112884521,1011.8470191955566,1497,1
201,control,21.0,14,1,1176.5539646148682,1176.5527725219727,1349,1
202,control,22.0,15,1,593.1968688964844,593.1918621063232,1329,1
203,control,23.0,15,1,594.1810607910156,594.1798686981201,1084,1
204,control,24.0,11,1,790.0290489196777,790.0259494781494,921,0
205,control,24.0,11,1,592.2219753265381,592.2150611877441,931,1
206,control,25.0,17,1,988.4688854217529,988.4679317474365,862,1
207,control,26.0,15,1,593.9719676971436,593.9662456512451,1273,1
208,control,27.0,14,1,589.6189212799072,589.6139144897461,985,1
209,control,28.0,17,1,594.0952301025391,594.0940380096436,1365,1
210,control,29.0,14,0,900.8772373199463,900.8703231811523,807,1
211,control,30.0,14,1,790.8990383148193,790.8909320831299,1155,1
212,control,5.0,17,1,99.65991973876953,494.251012802124,1006,1
213,control,6.0,8,1,99.60794448852539,503.7870407104492,971,1
214,control,7.0,8,1,494.0340518951416,494.02880668640137,1120,1
215,control,8.0,8,1,604.7759056091309,604.7708988189697,1151,1
216,control,9.0,8,0,99.74288940429688,981.8291664123535,803,1
217,control,10.0,8,1,727.3709774017334,727.3681163787842,955,1
218,control,11.0,15,1,493.57128143310547,493.56818199157715,1186,1
219,control,12.0,18,1,495.30506134033203,495.3010082244873,1132,1
220,control,13.0,15,1,588.5999202728271,588.5980129241943,1472,1
221,control,14.0,8,1,581.6659927368164,581.6640853881836,972,1
222,control,15.0,15,1,692.1119689941406,692.1088695526123,1265,1
223,control,16.0,14,1,599.4522571563721,599.4491577148438,1407,1
224,control,17.0,8,1,592.9889678955078,592.9839611053467,1158,1
225,control,18.0,14,1,505.6009292602539,505.5961608886719,1482,1
226,control,19.0,14,1,725.226879119873,725.2259254455566,1248,1
227,control,20.0,8,0,879.6517848968506,879.6498775482178,1169,1
228,control,21.0,14,1,798.598051071167,798.5942363739014,1344,1
229,control,22.0,15,1,494.7199821472168,494.7168827056885,1442,1
230,control,23.0,15,1,891.5309906005859,891.5278911590576,854,0
231,control,23.0,15,1,514.8999691009521,514.8990154266357,1111,1
232,control,24.0,8,1,736.393928527832,736.3901138305664,1468,1
233,control,25.0,15,1,692.3987865447998,692.396879196167,1243,1
234,control,26.0,15,1,594.0511226654053,594.048023223877,879,1
235,control,27.0,14,1,922.551155090332,922.5490093231201,892,1
236,control,28.0,17,1,524.8241424560547,524.8210430145264,922,1
237,control,29.0,17,1,891.5510177612305,891.5503025054932,1343,1
238,control,30.0,14,0,989.3848896026611,989.3839359283447,881,1
239,control,5.0,17,1,98.77705574035645,495.1000213623047,1357,1
240,control,6.0,8,0,98.85787963867188,492.43688583374023,1268,1
241,control,7.0,8,1,99.06506538391113,714.8740291595459,1270,1
242,control,8.0,8,1,95.96610069274902,624.3200302124023,1467,1
243,control,9.0,11,1,198.68087768554688,593.0290222167969,1135,1
244,control,10.0,8,1,498.87728691101074,498.8710880279541,1026,1
245,control,11.0,14,1,592.1390056610107,592.1351909637451,1094,1
246,control,12.0,18,1,625.0321865081787,625.0300407409668,1425,1
247,control,13.0,14,1,596.203088760376,596.2011814117432,1357,1
248,control,14.0,8,0,791.7940616607666,791.7919158935547,1008,1
249,control,15.0,15,1,779.9339294433594,779.932975769043,900,1
250,control,16.0,11,1,685.0321292877197,685.0309371948242,1104,1
251,control,17.0,8,1,494.3838119506836,494.3819046020508,1224,1
252,control,18.0,12,1,493.65973472595215,493.6549663543701,1120,1
253,control,19.0,14,1,580.4381370544434,580.4369449615479,1331,1
254,control,20.0,11,1,681.2870502471924,681.2858581542969,1366,1
255,control,21.0,12,1,494.4319725036621,494.4291114807129,1476,1
256,control,22.0,14,1,629.3346881866455,629.3320655822754,1178,1
257,control,23.0,14,1,689.6710395812988,689.6681785583496,1013,1
258,control,24.0,8,0,899.8849391937256,899.8818397521973,991,1
259,control,25.0,15,1,1980.0329208374023,1980.0279140472412,1431,1
260,control,26.0,14,1,583.3909511566162,583.3899974822998,1073,1
261,control,27.0,12,0,894.9759006500244,894.9730396270752,1036,1
262,control,28.0,15,1,928.5576343536377,928.5550117492676,1041,1
263,control,29.0,17,1,689.932107925415,689.9268627166748,865,1
264,control,30.0,17,0,910.4766845703125,910.4759693145752,1109,1
265,control,5.0,15,1,99.24507141113281,681.1978816986084,1041,1
266,control,6.0,11,1,99.19214248657227,593.947172164917,1033,1
267,control,7.0,5,1,231.0032844543457,824.4192600250244,1396,1
268,control,8.0,5,1,1308.6979389190674,1308.696985244751,1349,1
269,control,9.0,11,1,99.2131233215332,593.684196472168,1377,1
270,control,10.0,5,1,726.5489101409912,726.546049118042,954,1
271,control,11.0,14,1,491.98293685913086,491.9748306274414,1015,1
272,control,12.0,17,1,582.5541019439697,582.5541019439697,1385,1
273,control,13.0,14,1,592.7262306213379,592.7181243896484,807,1
274,control,14.0,11,1,616.6179180145264,616.61696434021,1045,1
275,control,15.0,14,1,987.3099327087402,987.307071685791,892,1
276,control,16.0,11,1,690.3200149536133,690.3181076049805,850,1
277,control,17.0,5,1,1023.0939388275146,1023.0908393859863,1275,1
278,control,18.0,12,1,627.208948135376,627.2060871124268,926,1
279,control,19.0,12,1,527.4648666381836,527.4622440338135,1226,1
280,control,20.0,11,1,793.4000492095947,793.4000492095947,1251,1
281,control,21.0,12,1,1010.5197429656982,1010.5190277099609,1194,1
282,control,22.0,14,1,494.64917182922363,494.6479797363281,826,1
283,control,23.0,14,0,394.58608627319336,394.578218460083,1364,1
284,control,24.0,11,1,692.1041011810303,692.0950412750244,895,1
285,control,25.0,14,1,725.2318859100342,725.2297401428223,1304,1
286,control,26.0,14,1,1286.6601943969727,1286.6592407226562,1391,1
287,control,27.0,14,1,592.764139175415,592.7600860595703,1072,1
288,control,28.0,15,1,494.46678161621094,494.4620132446289,1057,1
289,control,29.0,15,1,593.0221080780029,593.0171012878418,820,1
290,control,30.0,18,1,583.7588310241699,583.7578773498535,1224,1
291,control,5.0,15,1,99.80297088623047,516.0629749298096,997,1
292,control,6.0,11,1,99.20477867126465,483.49905014038086,1210,1
293,control,7.0,5,1,240.51189422607422,438.5337829589844,1211,1
294,control,8.0,5,1,901.5779495239258,901.5722274780273,1382,1
295,control,9.0,9,1,595.1821804046631,595.1790809631348,901,1
296,control,10.0,5,1,692.4269199371338,692.4228668212891,1477,1
297,control,11.0,12,1,494.58909034729004,494.5840835571289,1171,1
298,control,12.0,17,1,505.33413887023926,505.33199310302734,898,1
299,control,13.0,12,1,1220.094919204712,1220.0932502746582,1473,1
300,control,14.0,11,1,731.7161560058594,731.713056564331,1355,1
301,control,15.0,14,1,624.6788501739502,624.6740818023682,1257,1
302,control,16.0,8,0,879.5359134674072,879.5349597930908,1238,1
303,control,17.0,5,1,691.7819976806641,691.7791366577148,1026,1
304,control,18.0,11,1,606.6367626190186,606.6339015960693,1026,1
305,control,19.0,12,1,492.65503883361816,492.65003204345703,818,1
306,control,20.0,9,1,495.1322078704834,495.1310157775879,1040,1
307,control,21.0,11,1,427.64973640441895,427.64902114868164,935,1
308,control,22.0,12,1,580.2609920501709,580.2597999572754,1140,1
309,control,23.0,15,0,991.6858673095703,991.6839599609375,895,1
310,control,24.0,11,1,592.8120613098145,592.8099155426025,1182,1
311,control,25.0,14,1,583.5120677947998,583.5111141204834,1341,1
312,control,26.0,12,1,523.8621234893799,523.8592624664307,1410,1
313,control,27.0,14,1,723.121166229248,723.1171131134033,980,1
314,control,28.0,14,1,889.3160820007324,889.307975769043,891,1
315,control,29.0,15,1,889.2669677734375,889.2629146575928,837,1
316,control,30.0,18,1,1100.0559329986572,1100.0537872314453,859,1
317,control,5.0,14,1,99.08485412597656,493.09396743774414,917,1
318,control,6.0,9,1,99.2429256439209,496.65093421936035,1295,1
319,control,7.0,2,0,198.0760097503662,1495.1791763305664,835,1
320,control,8.0,2,0,298.5808849334717,800.8089065551758,883,1
321,control,9.0,9,1,595.2389240264893,595.23606300354,1385,1
322,control,10.0,2,1,98.95801544189453,1000.032901763916,892,1
323,control,11.0,12,1,592.383861541748,592.3757553100586,1436,1
324,control,12.0,15,1,703.4361362457275,703.4332752227783,865,1
325,control,13.0,12,1,592.9148197174072,592.9117202758789,1213,1
326,control,14.0,9,1,497.70212173461914,497.6990222930908,891,1
327,control,15.0,12,1,437.9770755767822,437.9730224609375,1070,1
328,control,16.0,11,1,494.7829246520996,494.7817325592041,843,1
329,control,17.0,2,0,1903.170108795166,1903.1691551208496,871,1
330,control,18.0,11,1,494.47083473205566,494.46582794189453,1317,1
331,control,19.0,11,1,591.9790267944336,591.973066329956,1366,1
332,control,20.0,9,1,596.5919494628906,596.5890884399414,1410,1
333,control,21.0,11,1,506.7410469055176,506.73794746398926,1110,1
334,control,22.0,12,1,531.005859375,531.0027599334717,854,1
335,control,23.0,17,1,977.2160053253174,977.215051651001,1161,1
336,control,24.0,9,1,702.8071880340576,702.8043270111084,1017,1
337,control,25.0,12,1,593.724250793457,593.7230587005615,1233,1
338,control,26.0,12,0,791.3188934326172,791.3129329681396,935,1
339,control,27.0,13,1,593.9960479736328,593.9919948577881,1086,1
340,control,28.0,14,1,592.4410820007324,592.4279689788818,1393,1
341,control,29.0,14,0,813.8740062713623,813.8728141784668,1009,1
342,control,30.0,17,0,590.7671451568604,590.764045715332,847,1
343,control,5.0,14,1,596.98486328125,596.9820022583008,1315,1
344,control,6.0,9,1,296.4000701904297,492.3229217529297,1125,1
345,control,7.0,5,1,132.13109970092773,627.0270347595215,1080,1
346,control,8.0,5,0,692.8431987762451,692.8420066833496,1076,1
347,control,9.0,8,1,493.3292865753174,493.32618713378906,1164,1
348,control,10.0,2,0,1187.4339580535889,1187.425136566162,1493,1
349,control,11.0,11,1,495.7718849182129,495.7709312438965,1495,1
350,control,12.0,15,1,495.70584297180176,495.6948757171631,1265,1
351,control,13.0,11,1,594.2161083221436,594.2132472991943,929,1
352,control,14.0,9,1,494.17591094970703,494.1709041595459,1237,1
353,control,15.0,12,1,690.5901432037354,690.587043762207,1217,1
354,control,16.0,11,0,713.0739688873291,713.0730152130127,1487,1
355,control,17.0,5,1,899.590015411377,899.5881080627441,804,1
356,control,18.0,9,1,591.8259620666504,591.8228626251221,1414,1
357,control,19.0,11,1,802.8380870819092,802.8359413146973,1139,1
358,control,20.0,8,0,823.5530853271484,823.5492706298828,1197,1
359,control,21.0,9,0,693.6562061309814,693.6500072479248,1021,1
360,control,22.0,11,1,494.39096450805664,494.387149810791,910,1
361,control,23.0,17,1,592.9279327392578,592.9231643676758,912,1
362,control,24.0,9,1,1096.2679386138916,1096.2650775909424,1126,1
363,control,25.0,12,0,1119.352102279663,1119.3459033966064,1049,1
364,control,26.0,14,1,594.8500633239746,594.8448181152344,871,1
365,control,27.0,13,1,813.1208419799805,813.1198883056641,1366,1
366,control,28.0,12,1,427.86097526550293,427.8581142425537,1197,1
367,control,29.0,15,1,885.8397006988525,885.8380317687988,1125,1
368,control,30.0,18,1,779.9568176269531,779.9558639526367,1316,1
369,control,5.0,12,1,99.87711906433105,495.47290802001953,1326,1
370,control,6.0,8,1,97.63717651367188,482.91492462158203,1488,1
371,control,7.0,5,1,98.20699691772461,495.4369068145752,1030,1
372,control,8.0,8,1,397.2899913787842,397.2890377044678,1481,1
373,control,9.0,8,1,497.22814559936523,497.2240924835205,811,1
374,control,10.0,5,1,1385.9689235687256,1385.962963104248,853,1
375,control,11.0,11,1,494.74501609802246,494.7400093078613,1101,1
376,control,12.0,14,1,492.28596687316895,492.2780990600586,996,1
377,control,13.0,11,1,596.1527824401855,596.1518287658691,1466,1
378,control,14.0,8,1,1512.9671096801758,1512.9642486572266,1169,1
379,control,15.0,11,1,624.316930770874,624.3147850036621,1402,1
380,control,16.0,12,1,592.4220085144043,592.4150943756104,1374,1
381,control,17.0,5,1,1004.1558742523193,1004.1511058807373,1100,1
382,control,18.0,9,1,505.4347515106201,505.4299831390381,1215,1
383,control,19.0,9,1,999.985933303833,999.9828338623047,1194,1
384,control,20.0,9,1,593.9719676971436,593.9662456512451,1360,1
385,control,21.0,11,1,692.7947998046875,692.78883934021,1289,1
386,control,22.0,11,1,988.1770610809326,988.1739616394043,969,1
387,control,23.0,16,0,896.2910175323486,896.2898254394531,818,1
388,control,24.0,8,0,790.6811237335205,790.6770706176758,1196,1
389,control,25.0,14,0,986.2411022186279,986.2401485443115,913,1
390,control,26.0,14,1,591.0201072692871,591.0153388977051,1471,1
1,quadbright,5.0,20,1,106.96196556091309,995.851993560791,1351,1
2,quadbright,6.0,20,1,197.62587547302246,834.3527317047119,1147,1
3,quadbright,7.0,20,1,197.7400779724121,792.449951171875,908,1
4,quadbright,8.0,20,1,800.865650177002,800.8639812469482,1025,1
5,quadbright,9.0,20,1,584.4748020172119,584.4738483428955,1049,1
6,quadbright,10.0,20,1,1012.2330188751221,1012.2311115264893,1421,1
7,quadbright,11.0,20,1,582.5867652893066,582.5858116149902,859,1
8,quadbright,12.0,20,1,781.5778255462646,781.5768718719482,1134,1
9,quadbright,13.0,20,1,594.527006149292,594.527006149292,1462,1
10,quadbright,14.0,20,1,583.0740928649902,583.0729007720947,1151,1
11,quadbright,15.0,20,1,494.11773681640625,494.1089153289795,986,1
12,quadbright,16.0,20,1,503.2811164855957,503.2789707183838,1246,1
13,quadbright,17.0,20,1,692.9793357849121,692.9781436920166,942,1
14,quadbright,18.0,20,1,702.476978302002,702.4738788604736,1471,1
15,quadbright,19.0,20,1,583.8589668273926,583.8580131530762,1124,1
16,quadbright,20.0,20,1,682.4331283569336,682.4309825897217,1406,1
17,quadbright,21.0,20,1,835.7899188995361,835.7868194580078,956,1
18,quadbright,22.0,20,1,725.471019744873,725.4648208618164,1168,1
19,quadbright,23.0,20,1,783.1060886383057,783.1048965454102,1423,1
20,quadbright,24.0,20,1,695.6491470336914,695.6453323364258,1250,1
21,quadbright,25.0,20,1,880.2213668823242,880.2182674407959,1005,1
22,quadbright,26.0,20,1,791.2697792053223,791.2676334381104,1442,1
23,quadbright,27.0,20,1,988.929033279419,988.9280796051025,1287,1
24,quadbright,28.0,20,0,2697.4880695343018,2697.486162185669,1160,1
25,quadbright,29.0,20,0,2412.5819206237793,2412.5802516937256,982,1
26,quadbright,30.0,20,0,1774.784803390503,1774.7819423675537,1009,1
27,quadbright,5.0,20,1,187.57915496826172,716.083288192749,1427,1
28,quadbright,6.0,20,1,98.33431243896484,593.1260585784912,1095,1
29,quadbright,7.0,20,1,200.08325576782227,781.4371585845947,1420,1
30,quadbright,8.0,20,1,198.1501579284668,792.1099662780762,1102,1
31,quadbright,9.0,20,1,626.2507438659668,626.2438297271729,1346,1
