trial,condition,eccentricity,magnitude,correct,srt_ms,keyboard_rt_ms,pre_change_ms,valid
68,control,16.0,17,1,494.58789825439453,494.5840835571289,825,1
69,control,17.0,17,1,594.4960117340088,594.4888591766357,935,1
70,control,18.0,17,1,592.2751426696777,592.2720432281494,1148,1
71,control,19.0,17,1,495.94807624816895,495.9430694580078,1102,1
72,control,20.0,17,1,990.6752109527588,990.6721115112305,1485,1
73,control,21.0,17,1,493.4430122375488,493.4358596801758,1036,1
74,control,22.0,17,1,493.8812255859375,493.87288093566895,1124,1
75,control,23.0,17,1,493.59893798828125,493.5898780822754,1261,1
76,control,24.0,17,1,493.0851459503174,493.07990074157715,1471,1
77,control,25.0,17,1,594.3877696990967,594.3820476531982,1234,1
78,control,26.0,17,1,593.2972431182861,593.2931900024414,819,1
79,control,27.0,17,1,526.116132736206,526.1120796203613,1250,1
80,control,28.0,17,1,590.8160209655762,590.8138751983643,1316,1
81,control,29.0,17,1,491.3160800933838,491.30988121032715,1456,1
82,control,30.0,23,1,493.99399757385254,493.9889907836914,1318,1
83,control,5.0,17,1,197.94511795043945,593.3370590209961,1164,0
84,control,5.0,17,1,198.4241008758545,494.966983795166,1481,1
85,control,6.0,17,1,99.21932220458984,395.24316787719727,916,1
86,control,7.0,17,1,99.31802749633789,394.85788345336914,1351,1
87,control,8.0,17,1,98.69694709777832,427.11400985717773,1192,1
88,control,9.0,17,1,98.84500503540039,426.3582229614258,1460,1
89,control,10.0,17,1,98.39320182800293,493.61109733581543,852,1
90,control,11.0,17,1,493.64399909973145,493.6389923095703,802,1
91,control,12.0,17,1,393.9099311828613,393.9051628112793,982,1
92,control,13.0,17,1,393.5859203338623,393.582820892334,882,1
93,control,14.0,17,1,725.9111404418945,725.9011268615723,1490,1
94,control,15.0,17,1,426.73492431640625,426.7299175262451,1274,1
95,control,16.0,17,1,394.79684829711914,394.791841506958,1493,1
96,control,17.0,17,1,493.99399757385254,493.9899444580078,890,1
97,control,18.0,17,1,493.7169551849365,493.7131404876709,992,1
98,control,19.0,17,1,493.65997314453125,493.6540126800537,1475,1
99,control,20.0,17,1,494.9781894683838,494.9681758880615,1143,1
100,control,21.0,17,1,491.041898727417,491.0409450531006,1417,1
101,control,22.0,17,1,329.5400142669678,329.531192779541,1169,1
102,control,23.0,17,1,526.3729095458984,526.3698101043701,1427,1
103,control,24.0,17,1,524.5602130889893,524.554967880249,1289,1
104,control,25.0,17,1,1613.603115081787,1613.6000156402588,1060,1
105,control,26.0,17,1,592.9200649261475,592.9100513458252,800,1
106,control,27.0,17,1,493.5002326965332,493.4980869293213,1056,1
107,control,28.0,17,1,427.25396156311035,427.2482395172119,922,1
108,control,29.0,17,1,495.2988624572754,495.2969551086426,968,1
109,control,30.0,23,1,495.1670169830322,495.1627254486084,1002,1
110,control,5.0,14,1,98.71101379394531,394.4361209869385,922,1
111,control,6.0,14,1,99.07913208007812,494.7340488433838,1282,1
112,control,7.0,14,1,494.80295181274414,494.7938919067383,931,1
113,control,8.0,14,1,494.3079948425293,494.29798126220703,1406,1
114,control,9.0,14,1,593.8160419464111,593.8069820404053,1287,1
115,control,10.0,14,1,200.52099227905273,1090.7950401306152,970,1
116,control,11.0,14,1,496.33002281188965,496.3269233703613,1380,1
117,control,12.0,14,1,492.7511215209961,492.74682998657227,1195,1
118,control,13.0,14,1,492.3069477081299,492.30003356933594,871,1
119,control,14.0,14,1,490.97585678100586,490.97180366516113,1056,1
120,control,15.0,14,1,494.75693702697754,494.7500228881836,1165,1
121,control,16.0,14,1,593.080997467041,593.0769443511963,1234,1
122,control,17.0,14,1,593.2972431182861,593.2941436767578,1288,1
123,control,18.0,14,1,594.365119934082,594.3601131439209,1162,1
124,control,19.0,14,1,396.3818550109863,396.378755569458,1310,1
125,control,20.0,14,1,593.2950973510742,593.2919979095459,1028,1
126,control,21.0,14,1,393.39327812194824,393.3870792388916,1329,1
127,control,22.0,14,1,427.3378849029541,427.3359775543213,853,1
128,control,23.0,14,1,394.32215690612793,394.3190574645996,1076,1
129,control,24.0,14,1,394.7322368621826,394.7291374206543,1012,1
130,control,25.0,14,1,592.9639339447021,592.9558277130127,1481,1
131,control,26.0,14,1,894.6161270141602,894.6130275726318,1288,1
132,control,27.0,14,1,592.6127433776855,592.6108360290527,1156,1
133,control,28.0,14,0,790.424108505249,790.4200553894043,1173,1
134,control,29.0,14,1,990.5719757080078,990.5698299407959,1452,1
135,control,30.0,21,1,492.9330348968506,492.92802810668945,823,1
136,control,5.0,14,1,99.44677352905273,395.1549530029297,1390,1
137,control,6.0,14,1,99.1969108581543,494.3218231201172,1204,1
138,control,7.0,14,1,99.27201271057129,490.2780055999756,999,1
139,control,8.0,14,1,132.08389282226562,529.1788578033447,1035,1
140,control,9.0,14,1,525.7189273834229,525.7110595703125,1008,1
141,control,10.0,14,1,495.44405937194824,495.438814163208,988,1
142,control,11.0,14,1,493.38793754577637,493.380069732666,1135,1
143,control,12.0,14,1,400.8669853210449,990.6971454620361,1387,1
144,control,13.0,14,1,493.4117794036865,493.4101104736328,1485,1
145,control,14.0,14,1,494.8289394378662,494.8270320892334,1035,1
146,control,15.0,14,1,494.246244430542,494.23789978027344,1259,1
147,control,16.0,14,1,594.1948890686035,594.1898822784424,1124,1
148,control,17.0,14,1,395.2441215515137,395.24197578430176,1065,1
149,control,18.0,14,1,493.1299686431885,493.12806129455566,865,1
150,control,19.0,14,1,394.8230743408203,394.8171138763428,1040,1
151,control,20.0,14,1,496.39391899108887,496.39129638671875,1148,1
152,control,21.0,14,1,496.40798568725586,496.40393257141113,1168,1
153,control,22.0,14,1,394.87504959106445,394.8700428009033,1391,1
154,control,23.0,14,1,492.811918258667,492.80691146850586,1263,1
155,control,24.0,14,1,594.3849086761475,594.3820476531982,1256,1
156,control,25.0,14,1,598.5391139984131,598.5379219055176,871,1
157,control,26.0,14,1,493.5438632965088,493.53790283203125,1144,1
158,control,27.0,14,1,494.3842887878418,494.37618255615234,1196,1
159,control,28.0,17,1,491.8839931488037,491.87612533569336,1114,1
160,control,29.0,14,1,494.1670894622803,494.16494369506836,984,1
161,control,30.0,21,1,693.8729286193848,693.8698291778564,1125,1
162,control,5.0,11,1,197.645902633667,594.6829319000244,1025,1
163,control,6.0,11,1,99.43103790283203,494.71497535705566,1232,1
164,control,7.0,11,1,98.84095191955566,494.17805671691895,1141,1
165,control,8.0,11,1,890.1941776275635,890.1910781860352,1116,1
166,control,9.0,11,1,398.2112407684326,889.9021148681641,1450,1
167,control,10.0,11,1,198.34208488464355,593.0500030517578,1399,1
168,control,11.0,11,1,397.5939750671387,1686.049222946167,932,1
169,control,12.0,11,1,494.0142631530762,494.01021003723145,1376,1
170,control,13.0,11,1,1088.170051574707,1088.1669521331787,1053,1
171,control,14.0,11,1,592.6690101623535,592.6668643951416,1067,1
172,control,15.0,11,1,595.9351062774658,595.9310531616211,1150,1
173,control,16.0,11,1,397.22418785095215,397.22418785095215,1380,1
174,control,17.0,11,1,595.8151817321777,595.8142280578613,1002,1
175,control,18.0,11,1,893.233060836792,893.2309150695801,1332,1
176,control,19.0,11,1,493.83091926574707,493.82901191711426,1310,1
177,control,20.0,11,1,494.5378303527832,494.53210830688477,835,1
178,control,21.0,11,1,1417.4718856811523,1417.4656867980957,1306,0
179,control,21.0,11,1,526.2541770935059,526.252031326294,1050,1
180,control,22.0,11,1,593.9702987670898,593.9671993255615,1347,1
181,control,23.0,11,1,528.2330513000488,528.2301902770996,1481,1
182,control,24.0,11,1,492.3126697540283,492.311954498291,947,1
183,control,25.0,11,1,493.3888912200928,493.38698387145996,1376,1
184,control,26.0,11,1,494.3428039550781,494.3349361419678,1145,1
185,control,27.0,11,1,493.6392307281494,493.62921714782715,1141,1
186,control,28.0,17,1,494.0500259399414,494.0478801727295,1118,1
187,control,29.0,11,0,890.4948234558105,890.4900550842285,1415,1
188,control,30.0,20,1,593.7230587005615,593.7211513519287,1384,1
189,control,5.0,11,1,197.62778282165527,591.4008617401123,934,1
190,control,6.0,11,1,199.12314414978027,494.7371482849121,936,0
191,control,6.0,11,1,98.80399703979492,890.0008201599121,1366,1
192,control,7.0,11,1,395.4598903656006,395.45702934265137,1355,1
193,control,8.0,11,1,198.03786277770996,493.00289154052734,1315,1
194,control,9.0,11,1,198.99988174438477,493.297815322876,1117,1
195,control,10.0,11,1,591.8440818786621,591.8431282043457,1353,1
196,control,11.0,11,1,593.6391353607178,593.635082244873,946,1
197,control,12.0,11,1,394.59991455078125,394.5941925048828,1406,1
198,control,13.0,11,1,492.8760528564453,492.8719997406006,1199,1
199,control,14.0,11,1,628.028154373169,628.0238628387451,1063,1
200,control,15.0,11,1,493.57080459594727,493.5629367828369,1499,1
201,control,16.0,11,1,526.2801647186279,526.278018951416,1003,1
202,control,17.0,11,1,526.7539024353027,526.7488956451416,1002,1
203,control,18.0,11,1,395.92599868774414,395.9228992462158,837,1
204,control,19.0,11,1,495.0401782989502,495.0389862060547,1139,1
205,control,20.0,11,1,593.1010246276855,593.0991172790527,1191,1
206,control,21.0,11,1,593.7788486480713,593.7709808349609,832,1
207,control,22.0,11,1,492.51413345336914,492.5119876861572,1101,1
208,control,23.0,11,1,395.74289321899414,395.7381248474121,965,1
209,control,24.0,11,1,493.9918518066406,493.9897060394287,894,1
210,control,25.0,11,1,493.98303031921387,493.9720630645752,1477,1
211,control,26.0,11,1,624.9909400939941,624.9868869781494,1330,1
212,control,27.0,11,1,625.4482269287109,625.4451274871826,1214,1
213,control,28.0,15,1,525.9768962860107,525.9709358215332,1350,1
214,control,29.0,14,1,625.9548664093018,625.9517669677734,1374,1
215,control,30.0,20,1,627.4189949035645,627.418041229248,1185,1
216,control,5.0,8,1,98.42872619628906,1022.0367908477783,1468,1
217,control,6.0,8,1,99.07031059265137,822.1731185913086,834,1
218,control,7.0,8,1,395.9531784057617,592.7960872650146,1440,1
219,control,8.0,8,1,197.85785675048828,591.7127132415771,1331,1
220,control,9.0,8,1,101.3786792755127,498.13389778137207,1460,1
221,control,10.0,8,1,989.9489879608154,989.9461269378662,900,1
222,control,11.0,8,1,197.91316986083984,592.8101539611816,848,1
223,control,12.0,8,1,592.75221824646,592.7472114562988,1257,1
224,control,13.0,8,1,791.4566993713379,791.4538383483887,1052,1
225,control,14.0,8,1,396.12698554992676,396.12388610839844,1243,1
226,control,15.0,8,1,989.365816116333,989.3560409545898,1405,1
227,control,16.0,8,1,492.8619861602783,492.8550720214844,1208,1
228,control,17.0,8,1,494.28391456604004,494.2750930786133,1365,1
229,control,18.0,8,1,494.9822425842285,494.9760437011719,904,1
230,control,19.0,8,1,593.3401584625244,593.3260917663574,1013,1
231,control,20.0,8,1,493.9548969268799,493.9460754394531,872,1
232,control,21.0,8,1,494.3218231201172,494.31705474853516,1323,1
233,control,22.0,8,1,493.8020706176758,493.79992485046387,1405,1
234,control,23.0,8,1,988.792896270752,988.7878894805908,1393,1
235,control,24.0,8,1,593.1961536407471,593.1892395019531,1344,1
236,control,25.0,8,1,493.7598705291748,493.7577247619629,1351,1
237,control,26.0,8,1,592.6642417907715,592.6620960235596,1484,1
238,control,27.0,8,1,493.9000606536865,493.8962459564209,1081,1
239,control,28.0,15,1,492.9218292236328,492.9208755493164,912,1
240,control,29.0,14,1,593.994140625,593.986988067627,1226,1
241,control,30.0,18,1,692.9099559783936,692.903995513916,1118,1
242,control,5.0,8,1,98.87123107910156,527.9431343078613,850,1
243,control,6.0,8,1,199.27096366882324,593.9731597900391,1342,1
244,control,7.0,8,1,131.28304481506348,425.5402088165283,1303,1
245,control,8.0,8,1,526.3090133666992,526.3071060180664,893,1
246,control,9.0,8,1,1022.3710536956787,1022.367000579834,1373,1
247,control,10.0,8,1,625.683069229126,625.6809234619141,929,1
248,control,11.0,8,1,394.2410945892334,394.2389488220215,1375,1
249,control,12.0,8,1,1021.1031436920166,1021.0950374603271,956,1
250,control,13.0,8,1,493.8528537750244,493.847131729126,1123,1
251,control,14.0,8,1,493.6649799346924,493.649959564209,1026,1
252,control,15.0,8,1,526.9260406494141,526.9179344177246,927,1
253,control,16.0,8,1,493.45922470092773,493.4570789337158,813,1
254,control,17.0,8,1,592.2238826751709,592.2198295593262,1467,1
255,control,18.0,8,1,691.749095916748,691.7469501495361,1414,1
256,control,19.0,8,1,593.6770439147949,593.6720371246338,1203,1
257,control,20.0,8,1,493.53885650634766,493.5340881347656,849,1
258,control,21.0,8,1,593.0700302124023,593.0650234222412,1220,1
259,control,22.0,8,1,591.8478965759277,591.8469429016113,1438,1
260,control,23.0,8,1,692.939043045044,692.9349899291992,1431,1
261,control,24.0,8,1,595.3629016876221,595.3609943389893,866,1
262,control,25.0,8,1,592.620849609375,592.6129817962646,1154,1
263,control,26.0,8,1,625.0391006469727,625.0350475311279,925,1
264,control,27.0,8,1,726.7341613769531,726.7310619354248,1182,1
265,control,28.0,14,1,627.1219253540039,627.1171569824219,1040,1
266,control,29.0,12,0,791.2299633026123,791.2280559539795,951,1
267,control,30.0,18,1,691.8401718139648,691.8370723724365,982,1
268,control,5.0,5,1,98.74105453491211,988.983154296875,1032,1
269,control,6.0,5,1,99.49994087219238,495.27502059936523,1347,1
270,control,7.0,5,1,99.78127479553223,495.624303817749,839,1
271,control,8.0,5,1,889.5750045776367,889.5728588104248,1472,1
272,control,9.0,5,1,97.41902351379395,492.4342632293701,966,1
273,control,10.0,5,1,987.2820377349854,987.2770309448242,1296,1
274,control,11.0,5,1,594.3090915679932,594.3009853363037,861,1
275,control,12.0,5,1,394.1020965576172,394.1011428833008,1107,1
276,control,13.0,5,1,1022.3371982574463,1022.3333835601807,1076,1
277,control,14.0,5,1,723.8798141479492,723.8776683807373,1147,1
278,control,15.0,5,0,919.5599555969238,919.5578098297119,1487,1
279,control,16.0,5,1,921.5242862701416,921.5202331542969,1429,1
280,control,17.0,5,0,1516.1559581756592,1516.1528587341309,866,1
281,control,18.0,5,1,592.414140701294,592.4091339111328,1299,1
282,control,19.0,5,1,692.3367977142334,692.3277378082275,1423,1
283,control,20.0,5,1,691.5261745452881,691.5209293365479,926,1
284,control,21.0,5,0,889.7199630737305,889.7171020507812,1068,1
285,control,22.0,5,1,690.7289028167725,690.7267570495605,987,1
286,control,23.0,5,0,988.4688854217529,988.4641170501709,1204,1
287,control,24.0,5,0,1317.8901672363281,1317.885160446167,1074,1
288,control,25.0,5,0,889.7368907928467,889.7299766540527,909,1
289,control,26.0,5,0,693.1829452514648,693.1819915771484,915,1
290,control,27.0,5,0,691.648006439209,691.6427612304688,1123,1
291,control,28.0,14,1,494.157075881958,494.1549301147461,894,1
292,control,29.0,14,1,723.675012588501,723.6719131469727,1045,1
293,control,30.0,17,0,921.9920635223389,921.989917755127,1302,1
294,control,5.0,5,1,395.2598571777344,395.25794982910156,855,0
295,control,5.0,5,1,198.48132133483887,594.6030616760254,1106,1
296,control,6.0,5,1,100.08430480957031,494.5492744445801,898,1
297,control,7.0,5,1,198.18401336669922,592.2858715057373,900,1
298,control,8.0,5,1,98.8008975982666,493.56794357299805,1113,1
299,control,9.0,5,1,493.8240051269531,493.818998336792,1253,1
300,control,10.0,5,1,131.38484954833984,624.8998641967773,856,1
301,control,11.0,5,0,199.65410232543945,1022.9780673980713,1054,1
302,control,12.0,5,0,924.091100692749,924.0882396697998,810,1
303,control,13.0,5,1,522.4766731262207,522.4697589874268,1164,1
304,control,14.0,5,1,991.2049770355225,991.1999702453613,1136,1
305,control,15.0,8,1,593.0690765380859,593.0659770965576,1070,1
306,control,16.0,5,1,593.8742160797119,593.8723087310791,1500,1
307,control,17.0,8,0,887.5563144683838,887.5510692596436,1274,1
308,control,18.0,5,0,593.8150882720947,593.8131809234619,1266,1
309,control,19.0,5,1,593.8451290130615,593.8413143157959,843,1
310,control,20.0,5,1,793.4379577636719,793.4360504150391,1056,1
311,control,21.0,8,1,494.13585662841797,494.12989616394043,1360,1
312,control,22.0,5,1,525.8748531341553,525.8731842041016,869,1
313,control,23.0,8,1,592.0190811157227,592.0159816741943,883,1
314,control,24.0,8,1,856.3263416290283,856.3232421875,1473,1
315,control,25.0,8,0,1483.8709831237793,1483.8669300079346,1378,1
316,control,26.0,8,0,791.1338806152344,791.1319732666016,958,1
317,control,27.0,8,0,791.7270660400391,791.7251586914062,1317,1
318,control,28.0,12,1,593.1928157806396,593.1878089904785,1085,1
319,control,29.0,14,1,592.736005783081,592.7338600158691,1204,1
320,control,30.0,18,1,426.9449710845947,426.9428253173828,1033,1
321,control,5.0,2,0,99.80487823486328,1418.104887008667,873,1
322,control,6.0,2,1,197.98612594604492,1220.3369140625,966,1
323,control,7.0,2,0,198.57001304626465,1290.93599319458,1132,1
324,control,8.0,2,0,198.3931064605713,1092.0429229736328,1220,1
325,control,9.0,2,1,891.456127166748,891.4499282836914,978,1
326,control,10.0,2,0,696.854829788208,696.8519687652588,1120,1
327,control,11.0,8,1,593.7490463256836,593.7368869781494,1325,1
328,control,12.0,8,1,591.6688442230225,591.6657447814941,1113,1
329,control,13.0,2,0,691.2388801574707,691.2362575531006,1257,1
330,control,14.0,2,0,791.6672229766846,791.6584014892578,1113,1
331,control,15.0,8,1,592.3807621002197,592.371940612793,950,1
332,control,16.0,2,1,593.0109024047852,593.0039882659912,1056,1
333,control,17.0,11,1,592.5030708312988,592.4973487854004,923,1
334,control,18.0,8,1,591.594934463501,591.5849208831787,1126,1
335,control,19.0,2,0,591.7019844055176,591.6979312896729,977,1
336,control,20.0,2,1,824.904203414917,824.9022960662842,898,1
337,control,21.0,8,1,493.9610958099365,493.9541816711426,1161,1
338,control,22.0,2,1,691.727876663208,691.7228698730469,965,1
339,control,23.0,8,1,525.6679058074951,525.6659984588623,1114,1
340,control,24.0,8,1,593.3339595794678,593.332052230835,1098,1
341,control,25.0,11,1,492.72704124450684,492.7248954772949,866,1
342,control,26.0,11,1,593.5311317443848,593.5227870941162,986,1
343,control,27.0,11,1,792.8872108459473,792.8750514984131,1477,1
344,control,28.0,12,1,592.2162532806396,592.2081470489502,839,1
345,control,29.0,13,1,691.8835639953613,691.8818950653076,944,1
346,control,30.0,18,0,493.1919574737549,493.18981170654297,1342,1
347,control,5.0,5,1,196.46382331848145,492.65289306640625,1132,1
348,control,6.0,2,0,99.12514686584473,890.9561634063721,1127,1
349,control,7.0,5,1,197.74627685546875,791.2693023681641,1063,1
350,control,8.0,5,1,494.11678314208984,494.1129684448242,1115,1
351,control,9.0,2,0,724.6148586273193,724.6108055114746,1003,1
352,control,10.0,5,1,98.53100776672363,493.9851760864258,801,1
353,control,11.0,8,1,396.5620994567871,592.4060344696045,1347,1
354,control,12.0,8,1,593.6219692230225,593.6160087585449,932,1
355,control,13.0,5,1,493.81399154663086,493.81017684936523,1055,1
356,control,14.0,5,1,691.3290023803711,691.3242340087891,1015,1
357,control,15.0,6,1,690.9670829772949,690.9639835357666,1015,1
358,control,16.0,2,1,691.5647983551025,691.5609836578369,1279,1
359,control,17.0,11,1,493.2239055633545,493.2138919830322,1312,1
360,control,18.0,8,1,792.2418117523193,792.229175567627,1328,1
361,control,19.0,5,1,494.3690299987793,494.36330795288086,1129,1
362,control,20.0,2,0,791.80908203125,791.8031215667725,1113,1
363,control,21.0,6,1,790.3861999511719,790.3780937194824,1339,1
364,control,22.0,2,0,792.0181751251221,792.0160293579102,1216,1
365,control,23.0,6,1,889.7979259490967,889.794111251831,1327,1
366,control,24.0,6,0,724.329948425293,724.3208885192871,1416,1
367,control,25.0,11,1,592.700719833374,592.6980972290039,824,1
368,control,26.0,11,1,492.5727844238281,492.56277084350586,836,1
369,control,27.0,11,1,494.30394172668457,494.29917335510254,1395,1
370,control,28.0,11,1,492.9478168487549,492.94400215148926,1432,1
371,control,29.0,13,1,592.4570560455322,592.4539566040039,1084,1
372,control,30.0,19,0,493.1159019470215,493.11375617980957,1149,1
373,control,5.0,5,1,195.84393501281738,525.8598327636719,1026,1
374,control,6.0,5,1,198.23479652404785,593.7700271606445,931,1
375,control,7.0,5,1,592.4158096313477,592.4108028411865,860,1
376,control,8.0,5,1,493.6938285827637,493.69215965270996,1415,1
377,control,9.0,5,1,592.0939445495605,592.0870304107666,821,1
378,control,10.0,5,1,492.8419589996338,492.83576011657715,871,1
379,control,11.0,6,1,494.4639205932617,494.45295333862305,893,1
380,control,12.0,6,1,592.6048755645752,592.5989151000977,1479,1
381,control,13.0,5,0,823.9719867706299,823.9660263061523,832,1
382,control,14.0,5,1,493.06297302246094,493.060827255249,1311,1
383,control,15.0,6,1,625.4420280456543,625.4329681396484,984,1
384,control,16.0,1,1,526.055097579956,526.0529518127441,1135,1
385,control,17.0,9,1,396.08001708984375,396.07691764831543,1293,1
386,control,18.0,6,1,791.5389537811279,791.5370464324951,1459,1
387,control,19.0,5,1,791.3289070129395,791.3219928741455,1234,1
388,control,20.0,5,1,591.5541648864746,591.5491580963135,853,1
389,control,21.0,6,1,594.6099758148193,594.6040153503418,1207,1
390,control,22.0,5,1,593.8019752502441,593.7991142272949,1073,1
391,control,23.0,6,1,493.63088607788086,493.6239719390869,1131,1
392,control,24.0,8,1,493.23320388793945,493.2260513305664,938,1
393,control,25.0,9,1,692.9070949554443,692.9049491882324,1146,1
394,control,26.0,9,1,625.0917911529541,625.0879764556885,904,1
395,control,27.0,9,1,922.0070838928223,921.9961166381836,1048,1
396,control,28.0,11,1,624.1328716278076,624.1288185119629,1284,1
397,control,29.0,12,1,494.18187141418457,494.18020248413086,1406,1
398,control,30.0,20,1,492.2659397125244,492.2640323638916,983,1
1,quadbright,5.0,20,1,98.75106811523438,7129.968881607056,1045,1
2,quadbright,6.0,20,1,98.59204292297363,395.33519744873047,899,1
3,quadbright,7.0,20,1,494.2750930786133,494.27199363708496,801,1
4,quadbright,8.0,20,1,592.50807762146,592.5040245056152,916,0
5,quadbright,8.0,20,1,98.02699089050293,426.5451431274414,1354,0
6,quadbright,8.0,20,1,199.45669174194336,625.9357929229736,1172,1
7,quadbright,9.0,20,1,593.177080154419,593.1661128997803,973,1
8,quadbright,10.0,20,1,395.54905891418457,395.54524421691895,1477,1
9,quadbright,11.0,20,1,528.8031101226807,528.7957191467285,1050,1
10,quadbright,12.0,20,1,494.07100677490234,494.063138961792,1297,1
11,quadbright,13.0,20,1,593.195915222168,593.1921005249023,1411,1
12,quadbright,14.0,20,1,394.1309452056885,394.12498474121094,1294,1
13,quadbright,15.0,20,1,492.51604080200195,492.51294136047363,1464,1
14,quadbright,16.0,20,1,394.72222328186035,394.7110176086426,822,1
15,quadbright,17.0,20,1,593.6071872711182,593.5940742492676,1206,1
16,quadbright,18.0,20,1,625.216007232666,625.2040863037109,1282,1
17,quadbright,19.0,20,1,495.75090408325195,495.74780464172363,930,1
18,quadbright,20.0,20,1,395.183801651001,395.183801651001,1451,1
19,quadbright,21.0,20,1,526.4179706573486,526.4127254486084,1253,1
20,quadbright,22.0,20,1,394.0160274505615,394.0119743347168,1032,1
21,quadbright,23.0,20,1,397.10402488708496,397.09997177124023,940,1
22,quadbright,24.0,20,1,494.87900733947754,494.8768615722656,824,0
23,quadbright,24.0,20,1,891.8571472167969,891.8509483337402,1186,1
24,quadbright,25.0,20,1,298.2017993927002,1187.4668598175049,1459,0
25,quadbright,25.0,20,1,890.0430202484131,890.0399208068848,1121,1
26,quadbright,26.0,20,1,1384.8459720611572,1384.8438262939453,1165,1
