trial,condition,eccentricity,magnitude,correct,srt_ms,keyboard_rt_ms,pre_change_ms,valid
87,control,13.0,17,1,691.0271644592285,691.025972366333,1355,1
88,control,14.0,17,1,891.6029930114746,891.5979862213135,1391,1
89,control,15.0,17,1,682.1939945220947,682.1928024291992,1379,1
90,control,16.0,17,1,1076.483964920044,1076.4827728271484,1201,1
91,control,17.0,17,1,978.2998561859131,978.2991409301758,1344,1
92,control,18.0,17,1,692.5270557403564,692.52610206604,872,1
93,control,19.0,17,1,692.0840740203857,692.0802593231201,1496,1
94,control,20.0,17,1,921.3800430297852,921.3719367980957,838,1
95,control,21.0,17,1,988.3549213409424,988.3508682250977,1351,1
96,control,22.0,17,0,2000.196933746338,2000.1959800720215,1069,1
97,control,23.0,17,1,880.3431987762451,880.3420066833496,1020,1
98,control,24.0,17,1,863.7158870697021,863.7118339538574,879,1
99,control,25.0,17,1,724.2410182952881,724.2369651794434,1016,1
100,control,26.0,17,1,891.3836479187012,891.3819789886475,1315,1
101,control,27.0,17,1,1571.6867446899414,1571.685791015625,1176,1
102,control,28.0,17,1,890.9950256347656,890.9878730773926,975,1
103,control,29.0,17,1,681.3468933105469,681.3459396362305,1230,1
104,control,30.0,17,1,1229.4721603393555,1229.4669151306152,1159,1
105,control,5.0,14,1,195.62697410583496,690.3870105743408,1476,1
106,control,6.0,20,1,197.79729843139648,879.6041011810303,1203,1
107,control,7.0,14,1,200.08277893066406,791.7447090148926,1212,1
108,control,8.0,14,1,101.02415084838867,584.2258930206299,1153,1
109,control,9.0,14,1,581.8021297454834,581.8009376525879,1130,1
110,control,10.0,14,1,583.1921100616455,583.1911563873291,1369,1
111,control,11.0,14,1,697.3598003387451,697.3569393157959,1497,1
112,control,12.0,14,1,493.8828945159912,493.880033493042,1317,1
113,control,13.0,14,1,733.7779998779297,733.7760925292969,1395,1
114,control,14.0,14,1,592.8211212158203,592.8103923797607,1380,1
115,control,15.0,14,1,681.7800998687744,681.7789077758789,1426,1
116,control,16.0,14,1,1011.2712383270264,1011.2690925598145,1176,1
117,control,17.0,14,1,632.9569816589355,632.9548358917236,829,1
118,control,18.0,14,1,492.7411079406738,492.7370548248291,1168,1
119,control,19.0,14,1,614.7911548614502,614.7911548614502,1122,1
120,control,20.0,14,1,1209.7852230072021,1209.7840309143066,1273,1
121,control,21.0,14,1,593.9629077911377,593.9579010009766,1392,1
122,control,22.0,20,1,691.7109489440918,691.6990280151367,1195,1
123,control,23.0,14,1,789.4241809844971,789.4210815429688,1145,1
124,control,24.0,14,1,502.5951862335205,502.5908946990967,965,1
125,control,25.0,14,1,595.1800346374512,595.1759815216064,1403,1
126,control,26.0,14,1,626.8301010131836,626.823902130127,1431,1
127,control,27.0,14,1,515.1088237762451,515.1078701019287,1301,1
128,control,28.0,14,1,593.958854675293,593.9540863037109,1434,1
129,control,29.0,14,1,947.8960037231445,947.8950500488281,1348,1
130,control,30.0,14,1,791.6209697723389,791.6181087493896,1383,1
131,control,5.0,14,1,97.88680076599121,592.5579071044922,1363,1
132,control,6.0,18,1,198.43101501464844,691.9169425964355,1490,1
133,control,7.0,14,1,197.0980167388916,494.17972564697266,1495,1
134,control,8.0,14,1,604.6230792999268,604.619026184082,1188,1
135,control,9.0,14,1,98.11711311340332,787.060022354126,1115,1
136,control,10.0,14,1,101.12404823303223,593.6379432678223,919,1
137,control,11.0,14,1,695.1701641082764,695.16921043396,800,1
138,control,12.0,14,1,594.3050384521484,594.3019390106201,1398,1
139,control,13.0,14,1,602.6890277862549,602.6871204376221,1001,1
140,control,14.0,14,1,596.1720943450928,596.1709022521973,1195,1
141,control,15.0,14,1,494.59290504455566,494.59099769592285,1358,1
142,control,16.0,14,1,593.6880111694336,593.6870574951172,1071,1
143,control,17.0,14,1,593.1117534637451,593.1079387664795,1027,1
144,control,18.0,14,1,605.0369739532471,605.0319671630859,1182,1
145,control,19.0,14,1,492.28477478027344,492.2778606414795,1369,1
146,control,20.0,14,1,681.786060333252,681.786060333252,1036,1
147,control,21.0,14,1,790.0779247283936,790.0710105895996,916,1
148,control,22.0,20,1,614.8440837860107,614.8431301116943,863,1
149,control,23.0,14,1,526.4358520507812,526.432991027832,886,1
150,control,24.0,14,1,789.8769378662109,789.874792098999,1033,1
151,control,25.0,14,1,680.9086799621582,680.9079647064209,1126,1
152,control,26.0,14,1,691.5688514709473,691.565990447998,812,1
153,control,27.0,14,1,1473.893165588379,1473.8922119140625,909,1
154,control,28.0,14,1,812.3440742492676,812.3431205749512,1445,1
155,control,29.0,14,1,896.575927734375,896.5740203857422,1117,1
156,control,30.0,14,0,1771.5919017791748,1771.5907096862793,1311,1
157,control,5.0,11,1,229.46882247924805,712.8880023956299,1066,1
158,control,6.0,18,1,636.5671157836914,636.5630626678467,864,1
159,control,7.0,11,1,98.7849235534668,603.6050319671631,875,1
160,control,8.0,11,1,98.06013107299805,681.4131736755371,1353,1
161,control,9.0,11,1,722.5620746612549,722.5542068481445,850,1
162,control,10.0,11,1,692.1942234039307,692.1870708465576,1238,1
163,control,11.0,11,1,590.8451080322266,590.8410549163818,1394,1
164,control,12.0,11,1,695.69993019104,695.6989765167236,1081,1
165,control,13.0,11,1,1473.8740921020508,1473.8729000091553,1042,1
166,control,14.0,11,1,693.274736404419,693.2740211486816,848,1
167,control,15.0,11,1,493.85595321655273,493.8521385192871,1430,1
168,control,16.0,11,1,635.5037689208984,635.4978084564209,1432,1
169,control,17.0,11,1,724.2999076843262,724.2960929870605,1416,1
170,control,18.0,11,1,834.4979286193848,834.4972133636475,874,1
171,control,19.0,11,1,988.6338710784912,988.6319637298584,1080,1
172,control,20.0,11,1,582.6659202575684,582.664966583252,1225,1
173,control,21.0,11,1,1077.5401592254639,1077.5389671325684,886,1
174,control,22.0,18,1,594.5501327514648,594.5439338684082,1028,1
175,control,23.0,11,1,896.6660499572754,896.6641426086426,879,1
176,control,24.0,11,1,614.7210597991943,614.7201061248779,1496,1
177,control,25.0,11,1,1308.037281036377,1308.0360889434814,926,1
178,control,26.0,11,1,594.5310592651367,594.5298671722412,1338,1
179,control,27.0,11,1,680.7999610900879,680.7990074157715,1478,1
180,control,28.0,11,1,595.2699184417725,595.2661037445068,1213,1
181,control,29.0,11,1,593.1150913238525,593.1131839752197,812,1
182,control,30.0,17,1,587.2821807861328,587.2800350189209,1053,1
183,control,5.0,11,1,98.59991073608398,701.5140056610107,1111,1
184,control,6.0,17,1,296.6477870941162,691.3762092590332,1221,1
185,control,7.0,11,1,502.6228427886963,502.6211738586426,923,1
186,control,8.0,11,1,206.76922798156738,702.578067779541,1334,1
187,control,9.0,11,1,725.64697265625,725.6450653076172,1449,1
188,control,10.0,11,1,198.79913330078125,693.0372714996338,1465,1
189,control,11.0,11,1,1406.8260192871094,1406.825065612793,1010,1
190,control,12.0,11,1,681.0059547424316,681.0050010681152,828,1
191,control,13.0,11,1,693.3169364929199,693.3128833770752,1300,1
192,control,14.0,11,1,790.734052658081,790.7299995422363,839,1
193,control,15.0,11,1,494.0032958984375,494.0001964569092,887,1
194,control,16.0,11,1,882.2450637817383,882.2441101074219,850,1
195,control,17.0,11,1,593.250036239624,593.2409763336182,1195,1
196,control,18.0,11,1,624.9260902404785,624.9113082885742,1055,1
197,control,19.0,11,1,723.0210304260254,723.0162620544434,1079,1
198,control,20.0,11,1,704.3359279632568,704.3321132659912,1444,1
199,control,21.0,11,1,891.014814376831,891.0121917724609,946,1
200,control,22.0,18,1,586.5399837493896,586.5399837493896,1216,1
201,control,23.0,11,1,692.7871704101562,692.7821636199951,1238,1
202,control,24.0,11,1,592.5371646881104,592.5321578979492,1077,1
203,control,25.0,11,0,1210.7961177825928,1210.7939720153809,1094,1
204,control,26.0,11,1,681.5519332885742,681.5509796142578,1313,1
205,control,27.0,11,1,1407.2329998016357,1407.2329998016357,893,1
206,control,28.0,11,1,693.5899257659912,693.5868263244629,937,1
207,control,29.0,11,1,1286.7581844329834,1286.757230758667,980,1
208,control,30.0,17,1,891.4580345153809,891.455888748169,1369,1
209,control,5.0,8,1,187.2110366821289,583.1561088562012,1162,1
210,control,6.0,17,1,98.39200973510742,583.6961269378662,1293,1
211,control,7.0,8,1,195.73092460632324,791.0828590393066,1243,1
212,control,8.0,8,1,592.6299095153809,592.6249027252197,1169,1
213,control,9.0,8,1,198.66704940795898,595.0391292572021,1265,1
214,control,10.0,8,1,494.5111274719238,494.5058822631836,1201,1
215,control,11.0,8,1,524.6298313140869,524.6288776397705,834,1
216,control,12.0,8,1,723.4396934509277,723.4349250793457,1138,1
217,control,13.0,8,1,526.9629955291748,526.9618034362793,1277,1
218,control,14.0,8,1,596.2491035461426,596.2460041046143,1157,1
219,control,15.0,8,1,594.0227508544922,594.0210819244385,1347,1
220,control,16.0,8,1,625.5817413330078,625.5791187286377,1199,1
221,control,17.0,8,1,803.1620979309082,803.1570911407471,842,1
222,control,18.0,8,1,792.2470569610596,792.2439575195312,844,1
223,control,19.0,8,1,800.529956817627,800.5251884460449,996,1
224,control,20.0,8,1,592.3337936401367,592.3309326171875,1075,1
225,control,21.0,8,0,1725.8360385894775,1725.830078125,1059,1
226,control,22.0,17,1,781.8779945373535,781.8770408630371,1317,1
227,control,23.0,8,1,691.2603378295898,691.2572383880615,943,1
228,control,24.0,8,1,894.4671154022217,894.4661617279053,1046,1
229,control,25.0,14,1,492.53225326538086,492.53034591674805,1498,1
230,control,26.0,8,0,880.9220790863037,880.9199333190918,1006,1
231,control,27.0,8,1,1276.9081592559814,1276.907205581665,1042,1
232,control,28.0,8,1,2011.9659900665283,2011.9612216949463,1161,1
233,control,29.0,8,1,1673.583984375,1673.5830307006836,1303,1
234,control,30.0,15,1,591.1469459533691,591.1428928375244,1444,1
235,control,5.0,8,1,199.3560791015625,681.3979148864746,1063,1
236,control,6.0,15,1,98.97899627685547,494.9209690093994,1330,1
237,control,7.0,8,1,198.45008850097656,923.2990741729736,1057,1
238,control,8.0,8,1,197.5078582763672,681.8709373474121,1151,1
239,control,9.0,8,1,492.2158718109131,492.203950881958,1037,1
240,control,10.0,8,1,230.5140495300293,725.1999378204346,810,1
241,control,11.0,8,1,493.21603775024414,493.2129383087158,1085,1
242,control,12.0,8,1,593.0407047271729,593.0390357971191,1334,1
243,control,13.0,8,1,899.9290466308594,899.925947189331,1058,1
244,control,14.0,8,1,592.6458835601807,592.6380157470703,895,1
245,control,15.0,8,1,497.2207546234131,497.2198009490967,1478,1
246,control,16.0,8,0,1195.7859992980957,1195.7807540893555,1477,1
247,control,17.0,8,1,594.8038101196289,594.8007106781006,860,1
248,control,18.0,8,1,493.78204345703125,493.77894401550293,1439,1
249,control,19.0,8,1,1231.1878204345703,1231.184959411621,1378,1
250,control,20.0,8,1,724.2119312286377,724.2069244384766,1055,1
251,control,21.0,11,1,694.504976272583,694.4997310638428,1003,1
252,control,22.0,17,1,593.1639671325684,593.1611061096191,1109,1
253,control,23.0,8,1,988.8341426849365,988.8310432434082,1077,1
254,control,24.0,8,1,98.77181053161621,1924.1080284118652,960,1
255,control,25.0,14,1,881.4089298248291,881.4079761505127,875,1
256,control,26.0,11,0,1283.5779190063477,1283.5750579833984,972,1
257,control,27.0,8,0,2571.0511207580566,2571.0432529449463,1457,1
258,control,28.0,8,0,791.5139198303223,791.510820388794,1370,1
259,control,29.0,8,1,1185.6842041015625,1185.6789588928223,1048,1
260,control,30.0,15,0,1513.7050151824951,1513.700008392334,840,1
261,control,5.0,5,1,197.65520095825195,723.5631942749023,806,1
262,control,6.0,15,1,197.23176956176758,690.4027462005615,861,1
263,control,7.0,5,1,296.3991165161133,691.5640830993652,1195,1
264,control,8.0,5,1,1373.405933380127,1373.405933380127,1118,1
265,control,9.0,5,1,97.73516654968262,492.811918258667,1316,1
266,control,10.0,5,1,495.27502059936523,495.2719211578369,1404,1
267,control,11.0,5,1,99.12705421447754,505.58996200561523,970,1
268,control,12.0,5,1,989.9859428405762,989.9849891662598,1449,1
269,control,13.0,5,0,924.2103099822998,924.2050647735596,1060,1
270,control,14.0,5,1,1002.0718574523926,1002.068042755127,1036,1
271,control,15.0,5,1,1416.6641235351562,1416.661024093628,1491,1
272,control,16.0,11,0,890.1028633117676,890.0949954986572,892,1
273,control,17.0,5,1,1011.1098289489746,1011.1086368560791,1220,1
274,control,18.0,5,0,1310.2309703826904,1310.2288246154785,1452,1
275,control,19.0,5,0,2206.1870098114014,2206.1829566955566,1037,1
276,control,20.0,5,1,2980.6580543518066,2980.652093887329,1384,1
277,control,21.0,11,1,525.9850025177002,525.9768962860107,1336,1
278,control,22.0,15,1,526.3700485229492,526.3679027557373,1236,1
279,control,23.0,5,1,899.604320526123,899.6021747589111,1495,1
280,control,24.0,5,0,1870.154857635498,1870.1539039611816,1448,1
281,control,25.0,12,1,691.5578842163086,691.5566921234131,930,1
282,control,26.0,14,1,892.1947479248047,892.193078994751,1214,1
283,control,27.0,11,1,1229.614019393921,1229.6109199523926,1186,1
284,control,28.0,11,0,797.7380752563477,797.7359294891357,1418,1
285,control,29.0,5,0,1175.908088684082,1175.9068965911865,1145,1
286,control,30.0,17,1,1011.3341808319092,1011.3332271575928,996,1
287,control,5.0,5,1,197.45397567749023,692.2030448913574,1283,1
288,control,6.0,14,1,495.441198348999,495.434045791626,1196,1
289,control,7.0,5,1,99.95818138122559,595.0002670288086,1316,1
290,control,8.0,5,1,198.54092597961426,1088.0210399627686,989,1
291,control,9.0,5,1,197.56007194519043,891.9970989227295,1076,1
292,control,10.0,5,1,1132.3540210723877,1132.350206375122,1252,1
293,control,11.0,5,1,628.3929347991943,628.3888816833496,1134,1
294,control,12.0,5,0,1022.0427513122559,1022.0417976379395,1072,1
295,control,13.0,8,1,691.6179656982422,691.6117668151855,1216,1
296,control,14.0,5,1,1091.1779403686523,1091.174840927124,1309,1
297,control,15.0,5,0,1087.980031967163,1087.9747867584229,1124,1
298,control,16.0,14,1,690.9871101379395,690.9830570220947,1215,1
299,control,17.0,5,1,1373.4710216522217,1373.4698295593262,1473,1
300,control,18.0,8,1,1197.9320049285889,1197.930097579956,968,1
301,control,19.0,8,1,692.7332878112793,692.7280426025391,1207,1
302,control,20.0,5,0,693.164587020874,693.1636333465576,1286,1
303,control,21.0,9,1,693.4516429901123,693.4478282928467,982,1
304,control,22.0,15,1,594.8162078857422,594.810962677002,1040,1
305,control,23.0,5,1,1715.6479358673096,1715.6479358673096,991,1
306,control,24.0,8,0,979.4721603393555,979.4712066650391,1151,1
307,control,25.0,12,1,1209.0299129486084,1209.029197692871,1025,1
308,control,26.0,14,1,491.84679985046387,491.84393882751465,841,1
309,control,27.0,11,0,1010.991096496582,1010.9901428222656,1241,1
310,control,28.0,14,1,783.5109233856201,783.5099697113037,1439,1
311,control,29.0,8,0,1308.0010414123535,1307.999849319458,1123,1
312,control,30.0,17,1,693.1071281433105,693.1061744689941,1377,1
313,control,5.0,2,1,98.94895553588867,1704.0519714355469,806,1
314,control,6.0,14,1,200.93798637390137,595.0887203216553,891,1
315,control,7.0,2,1,1187.2150897979736,1187.2131824493408,1148,1
316,control,8.0,2,0,98.16884994506836,1283.8079929351807,1484,1
317,control,9.0,2,1,100.24881362915039,1110.7690334320068,1265,1
318,control,10.0,2,0,1184.014081954956,1184.0100288391113,867,1
319,control,11.0,2,1,979.525089263916,979.5241355895996,1432,1
320,control,12.0,8,1,624.5307922363281,624.5167255401611,947,1
321,control,13.0,8,1,692.8510665893555,692.8479671478271,1465,1
322,control,14.0,2,1,890.3579711914062,890.3517723083496,1349,1
323,control,15.0,8,1,494.1859245300293,494.182825088501,1176,1
324,control,16.0,14,1,593.4576988220215,593.451976776123,1143,1
325,control,17.0,2,1,1715.6639099121094,1715.663194656372,1003,1
326,control,18.0,8,1,593.0941104888916,593.087911605835,1275,1
327,control,19.0,8,1,593.6532020568848,593.64914894104,1408,1
328,control,20.0,8,1,703.3758163452148,703.373908996582,1219,1
329,control,21.0,9,1,591.8488502502441,591.8416976928711,853,1
330,control,22.0,14,1,625.4017353057861,625.3960132598877,989,1
331,control,23.0,2,1,592.8189754486084,592.8170680999756,964,1
332,control,24.0,11,1,605.043888092041,605.0360202789307,1345,1
333,control,25.0,11,1,802.3941516876221,802.3910522460938,941,1
334,control,26.0,12,1,693.8197612762451,693.8149929046631,894,1
335,control,27.0,12,1,812.6299381256104,812.6280307769775,951,1
336,control,28.0,14,1,792.7398681640625,792.7348613739014,1140,1
337,control,29.0,11,1,582.4849605560303,582.4837684631348,1003,1
338,control,30.0,16,0,998.441219329834,998.4390735626221,997,1
339,control,5.0,2,1,99.41887855529785,1594.4077968597412,962,1
340,control,6.0,12,1,98.74200820922852,493.56794357299805,1268,1
341,control,7.0,2,0,99.00784492492676,1792.7818298339844,1346,1
342,control,8.0,5,0,197.68404960632324,1217.4079418182373,858,1
343,control,9.0,2,1,1086.40718460083,1086.4019393920898,866,1
344,control,10.0,5,1,1187.9560947418213,1187.9520416259766,1005,1
345,control,11.0,2,0,1429.23903465271,1429.2337894439697,1136,1
346,control,12.0,8,1,702.6441097259521,702.639102935791,1113,1
347,control,13.0,6,0,1903.1729698181152,1903.1720161437988,962,1
348,control,14.0,2,0,1022.0592021942139,1022.0541954040527,810,1
349,control,15.0,8,1,525.8288383483887,525.8259773254395,1342,1
350,control,16.0,12,1,625.7667541503906,625.7638931274414,1239,1
351,control,17.0,2,1,901.2832641601562,901.2789726257324,1472,1
352,control,18.0,6,1,1186.2657070159912,1186.2618923187256,1010,1
353,control,19.0,6,0,998.8069534301758,998.8019466400146,1060,1
354,control,20.0,8,0,593.1267738342285,593.1236743927002,1114,1
355,control,21.0,8,1,1605.3800582885742,1605.3781509399414,1297,1
356,control,22.0,14,0,888.6501789093018,888.6480331420898,1038,1
357,control,23.0,2,1,1088.7179374694824,1088.7150764465332,935,1
358,control,24.0,11,0,987.2791767120361,987.2729778289795,1333,1
359,control,25.0,11,1,682.1599006652832,682.1589469909668,1070,1
360,control,26.0,12,0,1407.0239067077637,1407.0219993591309,1325,1
361,control,27.0,12,1,493.8161373138428,493.81303787231445,1109,1
362,control,28.0,12,1,891.2038803100586,891.1969661712646,839,1
363,control,29.0,11,1,495.0070381164551,495.0060844421387,1419,1
364,control,30.0,17,1,880.7029724121094,880.702018737793,926,1
365,control,5.0,1,0,197.0069408416748,878.4489631652832,1181,1
366,control,6.0,12,1,99.43389892578125,494.1587448120117,1157,1
367,control,7.0,5,1,99.21407699584961,799.4251251220703,899,1
368,control,8.0,8,1,686.0878467559814,686.086893081665,1170,1
369,control,9.0,1,0,98.2210636138916,1869.5919513702393,1430,1
370,control,10.0,5,1,800.2729415893555,800.2629280090332,1261,1
371,control,11.0,5,1,1023.1788158416748,1023.1747627258301,870,1
372,control,12.0,6,1,1315.5598640441895,1315.558910369873,925,1
373,control,13.0,8,1,725.2628803253174,725.2628803253174,1015,1
374,control,14.0,5,1,1020.4918384552002,1020.4901695251465,830,1
375,control,15.0,6,1,1208.867073059082,1208.8661193847656,1358,1
376,control,16.0,12,1,637.3381614685059,637.336254119873,1000,1
377,control,17.0,1,0,891.1471366882324,891.1459445953369,1328,1
378,control,18.0,6,0,594.2249298095703,594.2237377166748,828,1
379,control,19.0,8,1,494.60411071777344,494.6022033691406,1191,1
380,control,20.0,9,0,626.2598037719727,626.2578964233398,900,1
381,control,21.0,8,1,912.1921062469482,912.1921062469482,817,1
382,control,22.0,15,1,692.0719146728516,692.0669078826904,1360,1
383,control,23.0,1,0,1321.484088897705,1321.479082107544,860,1
384,control,24.0,12,1,590.0030136108398,589.9970531463623,1349,1
385,control,25.0,9,1,879.9722194671631,879.9712657928467,1239,1
386,control,26.0,14,0,680.9437274932861,680.9427738189697,862,1
387,control,27.0,11,0,683.3169460296631,683.3159923553467,1399,1
388,control,28.0,12,1,792.7348613739014,792.733907699585,812,1
389,control,29.0,9,0,823.9381313323975,823.9331245422363,1414,1
390,control,30.0,17,1,692.5308704376221,692.5270557403564,1248,1
1,quadbright,5.0,20,1,7093.66512298584,7093.662977218628,1269,1
2,quadbright,6.0,20,1,99.13325309753418,593.3811664581299,1213,1
3,quadbright,7.0,20,1,198.0757713317871,791.9847965240479,1406,1
4,quadbright,8.0,20,1,98.31976890563965,483.24084281921387,1226,1
5,quadbright,9.0,20,1,702.8510570526123,702.8460502624512,1061,1
6,quadbright,10.0,20,1,724.7941493988037,724.7910499572754,1470,1
7,quadbright,11.0,20,1,692.9011344909668,692.9001808166504,1483,1
8,quadbright,12.0,20,1,791.3150787353516,791.3129329681396,1187,1
9,quadbright,13.0,20,1,781.0864448547363,781.0852527618408,1481,1
10,quadbright,14.0,20,1,890.3830051422119,890.3770446777344,1052,1
11,quadbright,15.0,20,1,978.7299633026123,978.7287712097168,1204,1
12,quadbright,16.0,20,1,899.9307155609131,899.9290466308594,959,1
13,quadbright,17.0,20,0,10106.33659362793,10106.33373260498,979,1
14,quadbright,18.0,20,1,1089.0629291534424,1089.0588760375977,1173,1
15,quadbright,19.0,20,1,1197.8669166564941,1197.8600025177002,1114,1
16,quadbright,20.0,20,1,814.0702247619629,814.0702247619629,1364,1
17,quadbright,21.0,20,1,1506.0279369354248,1506.026029586792,896,1
18,quadbright,22.0,20,1,979.1300296783447,979.1288375854492,1241,1
19,quadbright,23.0,20,1,987.2698783874512,987.2689247131348,1103,1
20,quadbright,24.0,20,1,824.7230052947998,824.7220516204834,904,1
21,quadbright,25.0,20,1,978.701114654541,978.7001609802246,904,1
22,quadbright,26.0,20,1,978.6100387573242,978.6090850830078,1306,1
23,quadbright,27.0,20,1,1197.7567672729492,1197.7510452270508,1439,1
24,quadbright,28.0,20,1,923.3808517456055,923.3767986297607,942,1
25,quadbright,29.0,20,0,2376.2872219085693,2376.281976699829,995,1
26,quadbright,30.0,20,0,2802.947998046875,2802.947998046875,1343,1
27,quadbright,5.0,20,1,98.69098663330078,998.682975769043,1468,1
28,quadbright,6.0,20,1,197.829008102417,890.531063079834,1125,1
29,quadbright,7.0,20,1,814.072847366333,814.0721321105957,1233,1
